year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2009,August,225,24,0,0,19.71450285,14.92572,23.755544
2009,August,225,25,0,2,19.76688302,14.053422,25.45075
2009,August,225,28,3,2,22.86605079,17.986591,28.107364
2009,August,225,29,3,1,23.06720857,18.570915,27.650019
2009,August,225,32,0,1,19.80106541,14.975328,24.504636
2009,August,225,33,0,0,20.30251902,15.310648,25.13914
2009,August,225,36,3,0,23.71560989,19.269402,29.164047
2009,August,226,1,0,0,23.33130639,13.809833,34.360264
2009,August,226,4,3,0,26.78947239,17.117148,39.243197
2009,August,226,5,3,1,25.26599308,16.846565,34.768639
2009,August,226,8,0,1,22.07194571,13.042708,33.571471
2009,August,226,9,3,2,24.18031507,15.523459,34.242379
2009,August,226,12,0,2,21.22442969,12.370348,30.872534
2009,August,226,13,3,1,25.20107098,16.094606,33.973481
2009,August,226,16,0,1,22.19123688,12.8676,33.079576
2009,August,226,17,0,2,23.58804772,14.478662,34.171482
2009,August,226,20,3,2,25.98391784,17.586864,36.00558
2009,August,226,21,3,0,26.61517592,16.830902,39.118168
2009,August,226,24,0,0,22.49364904,13.241088,32.126024
2009,August,226,25,0,2,21.75005008,12.326122,31.195945
2009,August,226,28,3,2,25.44679006,15.694359,35.169667
2009,August,226,29,3,1,25.73366436,16.925702,35.506116
2009,August,226,32,0,1,22.16170645,13.444621,32.039648
2009,August,226,33,0,0,23.50153384,13.757992,34.890678
2009,August,226,36,3,0,27.8982661,17.359797,42.394026
2009,August,227,1,0,0,25.3926246,16.948581,35.539307
2009,August,227,4,3,0,29.12194018,19.985794,40.664642
2009,August,227,5,3,1,27.30265885,20.150574,36.313554
2009,August,227,8,0,1,23.90452866,16.485483,33.394015
2009,August,227,9,3,2,26.29578031,19.285845,35.001816
2009,August,227,12,0,2,23.22944904,15.906759,31.501291
2009,August,227,13,3,1,27.15293428,19.590283,36.479944
2009,August,227,16,0,1,24.14555418,16.287093,34.212766
2009,August,227,17,0,2,25.21462935,17.573098,34.515601
2009,August,227,20,3,2,28.18402318,21.053577,36.805512
2009,August,227,21,3,0,28.73176697,20.33158,39.973226
2009,August,227,24,0,0,24.82736385,16.753036,34.537764
2009,August,227,25,0,2,23.51736872,15.451964,32.95858
2009,August,227,28,3,2,27.33897356,19.434548,36.878787
2009,August,227,29,3,1,27.59342364,20.197508,36.360733
2009,August,227,32,0,1,24.0228119,16.474223,32.89713
2009,August,227,33,0,0,25.87625433,17.157291,36.369329
2009,August,227,36,3,0,30.60425456,20.835794,44.779529
2009,August,228,1,0,0,26.8479643,18.714055,36.054261
2009,August,228,4,3,0,30.72391549,21.922638,41.496235
2009,August,228,5,3,1,28.82939798,21.79353,36.885328
2009,August,228,8,0,1,25.32951492,18.112865,33.555259
2009,August,228,9,3,2,27.76096598,21.25955,35.381147
2009,August,228,12,0,2,24.69688797,17.653444,32.443702
2009,August,228,13,3,1,28.80500715,21.566451,36.81713
2009,August,228,16,0,1,25.63793735,17.891491,34.754714
2009,August,228,17,0,2,26.60009763,19.299691,35.233836
2009,August,228,20,3,2,29.74786877,22.612475,38.215282
2009,August,228,21,3,0,30.03938189,21.995309,40.049586
2009,August,228,24,0,0,26.35461543,18.483027,35.214767
2009,August,228,25,0,2,25.04159166,17.217965,33.069075
2009,August,228,28,3,2,28.83808792,20.830767,37.649215
2009,August,228,29,3,1,28.95590357,21.913778,36.766324
2009,August,228,32,0,1,25.41668506,18.193236,33.503324
2009,August,228,33,0,0,27.4365837,19.143892,36.906408
2009,August,228,36,3,0,32.29704135,22.786399,45.728274
2009,August,229,1,0,0,27.59294031,21.101179,36.962309
2009,August,229,4,3,0,31.37514546,24.67588,42.027016
2009,August,229,5,3,1,29.48026329,24.125238,38.128156
2009,August,229,8,0,1,26.00738741,20.430787,34.006129
2009,August,229,9,3,2,28.40128741,23.228462,35.742687
2009,August,229,12,0,2,25.39817158,19.828497,32.456938
2009,August,229,13,3,1,29.5177194,23.847198,37.335991
2009,August,229,16,0,1,26.3777722,20.201978,35.961971
2009,August,229,17,0,2,27.2447487,21.416012,35.33346
2009,August,229,20,3,2,30.32438864,25.001164,37.903739
2009,August,229,21,3,0,30.826336,24.13198,40.329784
2009,August,229,24,0,0,27.09051152,20.763201,35.765424
2009,August,229,25,0,2,25.82695015,19.757634,33.42388
2009,August,229,28,3,2,29.61610357,23.370896,37.801911
2009,August,229,29,3,1,29.66701659,24.173132,36.800587
2009,August,229,32,0,1,26.16888584,20.485218,33.382011
2009,August,229,33,0,0,28.26071816,21.633564,37.233317
2009,August,229,36,3,0,33.08133724,25.236592,47.139226
2009,August,230,1,0,0,27.98107274,20.388477,37.854951
2009,August,230,4,3,0,31.72541448,23.499069,42.452058
2009,August,230,5,3,1,29.69154314,23.279994,38.913459
2009,August,230,8,0,1,26.08437682,19.652932,35.743618
2009,August,230,9,3,2,28.60297245,22.353012,36.714582
2009,August,230,12,0,2,25.54948066,19.079755,33.59669
2009,August,230,13,3,1,29.81951547,23.021146,38.776311
2009,August,230,16,0,1,26.73438447,19.594085,36.719154
2009,August,230,17,0,2,27.36694208,20.857354,36.335887
2009,August,230,20,3,2,30.58374658,24.324164,39.14945
2009,August,230,21,3,0,31.19328991,23.801082,43.341947
2009,August,230,24,0,0,27.4230846,19.906568,37.316092
2009,August,230,25,0,2,25.99863328,18.70552,35.363669
2009,August,230,28,3,2,29.74914816,22.729621,40.024119
2009,August,230,29,3,1,29.69994141,23.566463,38.722195
2009,August,230,32,0,1,26.19867212,19.811908,34.13617
2009,August,230,33,0,0,28.51081045,20.569163,39.795036
2009,August,230,36,3,0,33.35755315,24.182944,48.378778
2009,August,231,1,0,0,27.68424251,21.978099,37.006845
2009,August,231,4,3,0,31.49952332,25.208327,41.841457
2009,August,231,5,3,1,29.56049782,24.564807,37.32538
2009,August,231,8,0,1,25.97268715,21.270762,34.581324
2009,August,231,9,3,2,28.31186653,23.84137,35.987743
2009,August,231,12,0,2,25.39172184,20.750771,32.184845
2009,August,231,13,3,1,29.64459704,24.564331,37.870527
2009,August,231,16,0,1,26.39256894,20.950347,35.940568
2009,August,231,17,0,2,27.18106308,22.506092,35.144995
2009,August,231,20,3,2,30.24719125,25.997233,37.385965
2009,August,231,21,3,0,30.90165142,25.289883,41.178044
2009,August,231,24,0,0,26.99724334,21.295691,34.950237
2009,August,231,25,0,2,25.73443436,20.55122,33.346769
2009,August,231,28,3,2,29.63265176,24.322819,38.129231
2009,August,231,29,3,1,29.6396199,24.952068,37.064677
2009,August,231,32,0,1,26.11481418,21.471438,32.958054
2009,August,231,33,0,0,28.33842659,22.686707,38.275266
2009,August,231,36,3,0,33.17363564,26.061264,46.826786
2009,August,232,1,0,0,26.29749615,20.567297,36.017471
2009,August,232,4,3,0,29.79936497,23.385682,39.597899
2009,August,232,5,3,1,28.31851067,23.375684,36.99144
2009,August,232,8,0,1,24.75490012,19.835244,33.689488
2009,August,232,9,3,2,27.16861804,22.632798,34.483825
2009,August,232,12,0,2,24.03653347,19.118156,30.963788
2009,August,232,13,3,1,28.45127796,22.991958,37.225147
2009,August,232,16,0,1,25.01719279,19.584531,34.341557
2009,August,232,17,0,2,26.11954378,21.142277,34.213118
2009,August,232,20,3,2,28.78848749,24.43284,37.379244
2009,August,232,21,3,0,29.32432665,23.73362,38.744851
2009,August,232,24,0,0,25.14012582,20.049802,32.963816
2009,August,232,25,0,2,24.55306844,19.183908,32.879681
2009,August,232,28,3,2,28.30993251,23.057754,37.616917
2009,August,232,29,3,1,28.4174413,23.663669,36.156043
2009,August,232,32,0,1,24.79938583,19.968763,32.539949
2009,August,232,33,0,0,26.57448794,20.887883,36.295229
2009,August,232,36,3,0,30.76094625,24.524882,42.932012
2009,August,233,1,0,0,28.94422311,24.099553,37.412793
2009,August,233,4,3,0,32.44988937,27.304691,42.535068
2009,August,233,5,3,1,30.83786831,26.83338,38.150404
2009,August,233,8,0,1,27.47338398,23.211155,35.496082
2009,August,233,9,3,2,29.59931934,25.909979,36.486183
2009,August,233,12,0,2,26.75364992,22.585852,33.417408
2009,August,233,13,3,1,31.0448477,26.518863,38.93926
2009,August,233,16,0,1,28.00970883,23.156777,36.659773
2009,August,233,17,0,2,28.86219135,24.614614,35.998036
2009,August,233,20,3,2,31.53660595,27.732083,37.960257
2009,August,233,21,3,0,31.75209094,27.175718,42.04591
2009,August,233,24,0,0,28.14587385,23.483417,36.531118
2009,August,233,25,0,2,27.34727312,23.045231,33.854754
2009,August,233,28,3,2,30.82141568,26.641746,38.795624
2009,August,233,29,3,1,30.68025572,26.824925,38.240157
2009,August,233,32,0,1,27.44703068,23.273696,34.579373
2009,August,233,33,0,0,29.04527706,24.23612,38.695831
2009,August,233,36,3,0,33.20992018,27.640696,46.503755
2009,August,234,1,0,0,27.94412809,24.108849,35.896004
2009,August,234,4,3,0,31.10148181,26.135797,40.351242
2009,August,234,5,3,1,29.89756044,25.754994,37.801106
2009,August,234,8,0,1,26.58396899,23.38458,34.238397
2009,August,234,9,3,2,28.6348441,25.203947,34.851809
2009,August,234,12,0,2,25.90429473,22.652069,32.494328
2009,August,234,13,3,1,29.99634236,25.993893,36.7951
2009,August,234,16,0,1,26.89141773,23.40927,34.822072
2009,August,234,17,0,2,27.92483391,24.686001,34.329587
2009,August,234,20,3,2,30.5105088,26.41825,36.178624
2009,August,234,21,3,0,30.64236866,26.248315,38.893567
2009,August,234,24,0,0,27.20072596,23.35365,34.821472
2009,August,234,25,0,2,26.37905623,23.197826,32.17705
2009,August,234,28,3,2,29.64575811,25.981979,36.338487
2009,August,234,29,3,1,29.76708231,26.079005,35.959447
2009,August,234,32,0,1,26.60823958,23.351424,33.640392
2009,August,234,33,0,0,27.94149464,23.953681,36.390823
2009,August,234,36,3,0,31.54280018,27.034697,41.276732
2009,August,235,1,0,0,26.57673124,22.396044,35.964544
2009,August,235,4,3,0,28.85304963,23.192453,40.540432
2009,August,235,5,3,1,28.1660884,23.799175,36.162669
2009,August,235,8,0,1,25.33801257,21.588089,33.728759
2009,August,235,9,3,2,26.72165772,22.96469,34.076969
2009,August,235,12,0,2,24.64405644,21.005967,31.805616
2009,August,235,13,3,1,28.12233578,23.718709,36.280489
2009,August,235,16,0,1,25.79967808,21.577921,35.136116
2009,August,235,17,0,2,26.70972514,23.01507,33.620469
2009,August,235,20,3,2,28.8985517,24.184796,37.092449
2009,August,235,21,3,0,28.92459401,23.752972,39.965481
2009,August,235,24,0,0,25.75491744,21.705177,34.816204
2009,August,235,25,0,2,24.98081605,21.320539,31.659066
2009,August,235,28,3,2,27.96659433,23.709703,36.396054
2009,August,235,29,3,1,28.33802393,24.044621,36.30345
2009,August,235,32,0,1,25.48196205,21.621363,32.726792
2009,August,235,33,0,0,26.42522958,22.156155,36.073053
2009,August,235,36,3,0,29.90996023,24.059183,41.327467
2009,August,236,1,0,0,25.41857763,20.587151,34.918917
2009,August,236,4,3,0,27.53924004,22.422946,39.093267
2009,August,236,5,3,1,27.31936578,22.802323,35.848056
2009,August,236,8,0,1,24.09138603,20.007485,31.609
2009,August,236,9,3,2,25.93854711,22.064401,32.316776
2009,August,236,12,0,2,23.28507173,19.20298,30.066657
2009,August,236,13,3,1,27.29509572,22.905519,35.712783
2009,August,236,16,0,1,24.42110071,19.777904,33.688048
2009,August,236,17,0,2,25.45076056,21.398214,32.542383
2009,August,236,20,3,2,27.88348988,23.576312,35.071708
2009,August,236,21,3,0,27.90673603,23.433511,37.673663
2009,August,236,24,0,0,24.19863104,19.834836,31.608638
2009,August,236,25,0,2,23.81270646,19.623024,30.724028
2009,August,236,28,3,2,27.23209433,22.906206,35.343937
2009,August,236,29,3,1,27.47194359,23.16597,35.016963
2009,August,236,32,0,1,24.14378969,20.082339,31.689913
2009,August,236,33,0,0,25.24898558,20.502874,34.312208
2009,August,236,36,3,0,28.83046259,23.364871,39.173836
2009,August,237,1,0,0,24.63986501,18.00306,33.689176
2009,August,237,4,3,0,27.39805399,20.018426,39.176894
2009,August,237,5,3,1,26.5796739,20.172538,34.830024
2009,August,237,8,0,1,22.89536349,17.287268,30.74368
2009,August,237,9,3,2,25.16485135,19.579015,31.596805
2009,August,237,12,0,2,22.21348368,16.539832,28.870486
2009,August,237,13,3,1,26.74998197,20.177466,35.880246
2009,August,237,16,0,1,23.43561786,17.092518,33.677483
2009,August,237,17,0,2,24.17111861,18.594997,31.870731
2009,August,237,20,3,2,27.14290149,21.263573,34.493998
2009,August,237,21,3,0,27.4189971,20.71552,36.84072
2009,August,237,24,0,0,23.2996378,17.060507,31.619951
2009,August,237,25,0,2,22.62082419,16.64892,30.567262
2009,August,237,28,3,2,26.45650747,20.30611,35.303615
2009,August,237,29,3,1,26.70897522,20.728869,34.883392
2009,August,237,32,0,1,23.11370583,17.163502,30.499115
2009,August,237,33,0,0,24.85078152,17.950965,35.471193
2009,August,237,36,3,0,28.78685307,21.186055,40.887009
2009,August,238,1,0,0,24.97569553,18.680893,34.678298
2009,August,238,4,3,0,27.79525665,21.239509,38.991355
2009,August,238,5,3,1,26.75368298,21.33282,35.495212
2009,August,238,8,0,1,23.21342621,17.796908,31.141397
2009,August,238,9,3,2,25.27701257,19.956076,31.656362
2009,August,238,12,0,2,22.68905261,16.902471,29.319005
2009,August,238,13,3,1,26.81409487,21.33886,36.223432
2009,August,238,16,0,1,23.87963696,17.599028,33.711628
2009,August,238,17,0,2,24.45343943,19.117312,32.236296
2009,August,238,20,3,2,27.26351756,21.834532,34.27564
2009,August,238,21,3,0,27.65294816,21.311777,36.959693
2009,August,238,24,0,0,24.30153311,17.907124,32.568019
2009,August,238,25,0,2,23.05685493,17.392165,30.464917
2009,August,238,28,3,2,26.71501923,21.217518,35.467684
2009,August,238,29,3,1,26.95904413,21.72102,34.755225
2009,August,238,32,0,1,23.62925874,18.094913,31.203179
2009,August,238,33,0,0,25.45006932,18.878308,35.399685
2009,August,238,36,3,0,29.9298881,22.216727,42.921153
2009,August,239,1,0,0,18.55933464,12.288079,29.389838
2009,August,239,4,3,0,21.3935996,15.344161,34.345603
2009,August,239,5,3,1,20.38049396,14.740626,30.228065
2009,August,239,8,0,1,16.76500614,11.142805,26.016337
2009,August,239,9,3,2,19.00010107,14.298541,26.474441
2009,August,239,12,0,2,16.23239837,10.777047,23.80761
2009,August,239,13,3,1,20.41701559,14.240391,30.320434
2009,August,239,16,0,1,17.23659303,10.679933,28.878665
2009,August,239,17,0,2,17.93683927,12.363435,26.416545
2009,August,239,20,3,2,20.82129819,16.275028,29.489216
2009,August,239,21,3,0,21.36046628,15.024286,31.693048
2009,August,239,24,0,0,17.36852794,11.389607,26.489596
2009,August,239,25,0,2,16.27546993,10.157904,24.916034
2009,August,239,28,3,2,20.31607179,14.235423,29.635516
2009,August,239,29,3,1,20.77004114,15.239346,29.34871
2009,August,239,32,0,1,17.12244189,11.513585,25.722034
2009,August,239,33,0,0,19.15121032,12.884025,30.906342
2009,August,239,36,3,0,23.7548667,16.647752,38.118462
2009,August,240,1,0,0,19.34242548,12.112376,29.093128
2009,August,240,4,3,0,21.32884066,15.416921,33.417036
2009,August,240,5,3,1,20.96017541,14.372038,29.930566
2009,August,240,8,0,1,17.62132326,11.011023,25.643443
2009,August,240,9,3,2,19.80502503,14.011396,27.200108
2009,August,240,12,0,2,16.89787892,10.649195,24.235014
2009,August,240,13,3,1,21.25678301,14.225383,31.008973
2009,August,240,16,0,1,18.14002421,11.158769,28.107264
2009,August,240,17,0,2,19.04136717,12.669731,26.668526
2009,August,240,20,3,2,21.35273232,15.93764,27.894803
2009,August,240,21,3,0,21.69893615,15.485549,31.207523
2009,August,240,24,0,0,17.8576328,11.597064,25.679332
2009,August,240,25,0,2,17.61193915,10.938275,25.512382
2009,August,240,28,3,2,21.08691577,14.831598,29.291449
2009,August,240,29,3,1,21.36680039,15.698514,29.479399
2009,August,240,32,0,1,17.92345794,11.63884,25.053436
2009,August,240,33,0,0,19.38038488,13.467458,29.290539
2009,August,240,36,3,0,23.15515514,16.786678,34.222785
2009,August,241,1,0,0,16.69771417,14.35058,20.644876
2009,August,241,4,3,0,16.86704833,14.672303,20.886659
2009,August,241,5,3,1,17.70827633,14.98717,22.112588
2009,August,241,8,0,1,15.95501705,13.458046,19.920824
2009,August,241,9,3,2,17.05738219,14.266056,21.240972
2009,August,241,12,0,2,15.23065231,12.856363,19.196597
2009,August,241,13,3,1,17.58792235,14.990879,22.172121
2009,August,241,16,0,1,15.95006587,13.55181,19.908606
2009,August,241,17,0,2,17.50994937,15.010546,21.651121
2009,August,241,20,3,2,18.30364967,15.503173,22.57526
2009,August,241,21,3,0,17.44027854,14.912115,21.693771
2009,August,241,24,0,0,15.70277114,13.404272,19.661477
2009,August,241,25,0,2,15.8773864,13.536748,19.796975
2009,August,241,28,3,2,17.81173572,15.451132,21.837787
2009,August,241,29,3,1,18.13106953,15.653841,22.213792
2009,August,241,32,0,1,16.03729298,13.6962,19.860217
2009,August,241,33,0,0,16.23721856,14.026746,19.948387
2009,August,241,36,3,0,18.54928811,15.851221,22.641655
2009,August,242,1,0,0,20.49134885,14.348055,31.008648
2009,August,242,4,3,0,22.64425227,14.902817,33.817888
2009,August,242,5,3,1,22.60006908,16.031502,31.709379
2009,August,242,8,0,1,19.22961178,13.583568,28.2568
2009,August,242,9,3,2,21.22798425,15.242661,29.313612
2009,August,242,12,0,2,18.46896151,12.985611,26.412909
2009,August,242,13,3,1,22.52547385,16.020261,31.536903
2009,August,242,16,0,1,19.45812389,13.707199,29.779004
2009,August,242,17,0,2,20.62467137,15.179688,29.428538
2009,August,242,20,3,2,23.1150402,16.673789,31.417403
2009,August,242,21,3,0,22.27350105,15.451595,33.273646
2009,August,242,24,0,0,19.40435786,13.47551,28.073079
2009,August,242,25,0,2,19.01105098,13.604565,27.201944
2009,August,242,28,3,2,22.7220419,16.524476,32.518024
2009,August,242,29,3,1,22.91587561,17.011708,31.315574
2009,August,242,32,0,1,19.32841266,13.804147,27.76136
2009,August,242,33,0,0,20.16350131,14.070116,29.998714
2009,August,242,36,3,0,23.93718138,17.480203,34.904857
2009,August,243,1,0,0,18.03597233,11.295217,27.539815
2009,August,243,4,3,0,20.68809224,14.330679,31.688179
2009,August,243,5,3,1,19.93192208,13.572993,28.998997
2009,August,243,8,0,1,16.48774023,10.745113,25.510063
2009,August,243,9,3,2,18.76163224,13.704703,25.07482
2009,August,243,12,0,2,15.9623193,10.274025,23.189665
2009,August,243,13,3,1,19.69217289,13.174368,27.666117
2009,August,243,16,0,1,16.69913654,10.204265,26.986409
2009,August,243,17,0,2,17.53040717,11.675546,26.052207
2009,August,243,20,3,2,20.38916261,15.117096,26.59599
2009,August,243,21,3,0,20.23961828,14.835402,29.167844
2009,August,243,24,0,0,17.06692562,11.230527,25.236598
2009,August,243,25,0,2,16.08809912,9.846323,23.91887
2009,August,243,28,3,2,19.92556998,13.348339,29.559333
2009,August,243,29,3,1,20.32162026,14.519409,28.542482
2009,August,243,32,0,1,16.6901155,10.932562,25.371331
2009,August,243,33,0,0,17.91433526,11.962155,26.657568
2009,August,243,36,3,0,22.03192873,14.998365,32.152228
2009,September,244,1,0,0,17.30651337,8.689338,28.674883
2009,September,244,4,3,0,20.25171588,11.299158,32.014521
2009,September,244,5,3,1,19.01689831,11.328964,29.915394
2009,September,244,8,0,1,15.3488933,8.09644,26.368602
2009,September,244,9,3,2,17.86934723,10.607083,26.214445
2009,September,244,12,0,2,14.85977539,7.43371,24.165799
2009,September,244,13,3,1,19.10531119,11.497831,29.202983
2009,September,244,16,0,1,15.99263861,7.811561,27.870425
2009,September,244,17,0,2,16.70381397,9.353206,26.611255
2009,September,244,20,3,2,19.68939098,12.10765,28.938832
2009,September,244,21,3,0,20.0441222,11.206395,31.133653
2009,September,244,24,0,0,16.15921291,7.913306,26.344377
2009,September,244,25,0,2,15.33500922,7.361173,25.553531
2009,September,244,28,3,2,19.37543034,11.14046,29.853636
2009,September,244,29,3,1,19.60906636,11.774631,30.12164
2009,September,244,32,0,1,15.7961072,8.203175,25.96182
2009,September,244,33,0,0,17.26239916,8.894941,29.001725
2009,September,244,36,3,0,21.66609574,11.961872,34.459374
2009,September,245,1,0,0,18.96613647,9.497167,31.118824
2009,September,245,4,3,0,22.02681354,12.549917,35.046628
2009,September,245,5,3,1,20.73985648,12.240884,31.748566
2009,September,245,8,0,1,16.94981785,8.687912,28.049592
2009,September,245,9,3,2,19.52257875,11.547751,28.64152
