year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2010,August,235,19,2,2,20.393072,21.49384565,19.711509,20.608154,21.195307,22.940937
2010,August,235,20,3,2,20.91329542,22.87084558,20.560542,22.091904,21.544424,24.472347
2010,August,235,21,3,0,22.61263675,23.40445619,21.734849,22.512475,23.305932,25.361004
2010,August,235,22,2,0,21.55334894,23.24146379,20.909658,22.250596,22.353759,24.877015
2010,August,235,23,1,0,21.95388515,21.91471204,21.24292,20.814434,22.607699,23.25038
2010,August,235,24,0,0,19.11972256,21.48756331,18.434039,20.536724,19.846407,22.623554
2010,August,235,25,0,2,21.29448604,22.8999401,20.67956,22.195068,21.806255,24.004164
2010,August,235,26,1,2,19.92938117,20.95362631,19.386187,20.243135,20.393911,22.060171
2010,August,235,27,2,2,20.9493314,22.66636388,20.497051,21.996704,21.449199,23.853412
2010,August,235,28,3,2,22.16679756,22.59808627,21.647564,21.655503,22.86953,23.996249
2010,August,235,29,3,1,21.56839321,23.16377013,20.901719,22.139516,22.139516,25.075379
2010,August,235,30,2,1,20.15006688,22.32566083,19.529024,21.24292,20.901719,24.035922
2010,August,235,31,1,1,19.8348264,21.01247302,19.243374,20.243135,20.298663,22.337881
2010,August,235,32,0,1,18.98582475,20.35703106,18.402305,19.632164,19.505206,21.663442
2010,August,235,33,0,0,18.6481024,22.46964715,17.696086,21.306387,19.457594,23.662987
2010,August,235,34,1,0,19.9131846,22.02860708,19.140211,20.95727,20.743027,23.377338
2010,August,235,35,2,0,20.23604949,22.76405983,14.149275,21.798339,21.068349,24.662772
2010,August,235,36,3,0,20.08560044,23.58976296,18.584791,22.464862,21.623769,25.273743
2010,August,236,1,0,0,20.43869238,24.58375042,19.774976,24.369159,21.51269,24.710384
2010,August,236,2,1,0,20.08444465,21.00999554,19.243374,20.592275,21.306387,21.306387
2010,August,236,3,2,0,20.60102423,21.43466225,19.298902,20.655742,22.401395,21.798339
2010,August,236,4,3,0,21.79321046,22.57131783,20.330396,21.814194,23.464623,22.940937
2010,August,236,5,3,1,23.58084025,25.9647031,22.496596,25.456229,25.075379,26.392499
2010,August,236,6,2,1,21.29002215,21.93619265,20.750967,21.607891,22.004619,22.17125
2010,August,236,7,1,1,19.59910892,20.858249,18.902174,20.544663,20.67956,21.24292
2010,August,236,8,0,1,18.0668811,19.254446,17.529479,18.997398,18.854585,19.497266
2010,August,236,9,3,2,20.67541321,22.47180188,19.838467,21.996704,21.711054,22.758451
2010,August,236,10,2,2,19.46686152,21.30456756,18.687955,20.862046,20.417705,21.504751
2010,August,236,11,1,2,19.90029508,19.90276575,19.362393,19.552818,20.719233,20.139971
2010,August,236,12,0,2,18.1126729,19.02979806,17.592946,18.648282,18.77524,19.275108
2010,August,236,13,3,1,21.25051163,22.15258677,19.751182,21.282592,22.893324,22.655287
2010,August,236,14,2,1,22.3679805,21.38341708,21.258774,20.743027,23.932758,21.853867
2010,August,236,15,1,1,19.54058806,19.96591133,18.925992,19.624224,20.51293,20.282808
2010,August,236,16,0,1,18.65966673,19.14269925,18.053141,18.894258,19.529024,19.449678
2010,August,236,17,0,2,18.90547573,19.16452044,18.076959,18.77524,20.306602,19.632164
2010,August,236,18,1,2,21.41267954,20.02294204,20.544663,19.679776,22.663227,20.378032
2010,August,236,19,2,2,19.96740598,20.45903152,19.513145,20.227256,20.592275,20.663682
2010,August,236,20,3,2,20.81757725,21.92115079,20.052686,21.560302,21.671382,22.139516
2010,August,236,21,3,0,23.16376763,22.52601688,21.687236,21.964946,25.138846,22.940937
2010,August,236,22,2,0,21.46723217,22.14431763,20.489135,21.758667,22.710839,22.472802
2010,August,236,23,1,0,21.77618692,20.66484333,20.981064,20.378032,22.996488,21.020737
2010,August,236,24,0,0,18.73753017,20.29719148,18.140426,19.933668,19.560757,20.536724
2010,August,236,25,0,2,20.99363206,22.03653265,20.417705,21.718994,21.941152,22.314087
2010,August,236,26,1,2,19.70804229,20.13667423,19.156089,19.806734,20.592275,20.433584
2010,August,236,27,2,2,21.0612401,22.02166117,20.338336,21.465078,22.250596,22.456923
2010,August,236,28,3,2,22.15374554,21.66658296,21.504751,21.393672,23.004428,22.020498
2010,August,236,29,3,1,21.99108702,22.40203319,21.155634,21.972886,23.202792,22.901264
2010,August,236,30,2,1,19.97154254,21.18373106,19.259229,20.798579,20.854107,21.536484
2010,August,236,31,1,1,19.68804448,20.14709163,18.933931,19.782916,20.901719,20.528808
2010,August,236,32,0,1,18.626445,19.4316511,18.092814,19.084683,19.42586,19.648042
2010,August,236,33,0,0,18.52973398,21.18621163,17.465988,20.655742,20.100299,21.718994
2010,August,236,34,1,0,19.72970269,20.77972781,18.886319,20.354214,20.901719,21.155634
2010,August,236,35,2,0,21.16223917,21.93438602,19.251314,21.147695,24.027982,22.59182
2010,August,236,36,3,0,21.01098496,22.59198021,18.743482,21.544424,23.575702,23.163119
2010,August,237,1,0,0,20.51572694,24.15476792,19.560757,23.377338,21.941152,24.472347
2010,August,237,2,1,0,20.20296898,20.50382538,19.330659,20.132032,21.639648,20.981064
2010,August,237,3,2,0,20.49869798,20.36480204,19.306841,19.989219,22.210923,20.838252
2010,August,237,4,3,0,21.24390052,21.45350515,20.132032,20.981064,22.829857,21.89354
2010,August,237,5,3,1,23.3857736,25.25621204,22.218862,24.813524,24.988094,25.678387
2010,August,237,6,2,1,21.39829394,21.32655283,20.67956,20.96521,22.298208,21.663442
2010,August,237,7,1,1,19.60473104,20.23933677,18.49753,19.560757,21.020737,20.6875
2010,August,237,8,0,1,18.4019595,18.9851656,17.585006,18.687955,19.592491,19.362393
2010,August,237,9,3,2,20.4479495,21.45201904,19.608369,20.885864,21.536484,21.972886
2010,August,237,10,2,2,19.79896225,20.77973038,18.759361,20.441523,20.862046,21.187368
2010,August,237,11,1,2,20.19503569,19.4747939,19.171968,19.021192,21.314326,19.901934
2010,August,237,12,0,2,18.39237058,18.55949604,17.61674,18.24359,19.473472,18.997398
2010,August,237,13,3,1,20.29140885,20.71608102,19.283047,20.100299,21.814194,21.203247
2010,August,237,14,2,1,22.29260398,20.57374804,21.068349,20.013013,24.08351,21.195307
2010,August,237,15,1,1,19.58869396,19.39329948,18.608609,18.925992,20.96521,19.854322
2010,August,237,16,0,1,18.94399471,18.80994581,18.053141,18.307057,20.282808,19.330659
2010,August,237,17,0,2,19.03838563,18.68794158,18.116632,18.275323,20.790639,19.235435
2010,August,237,18,1,2,21.43103077,19.33792181,20.179644,18.735567,23.123446,19.774976
2010,August,237,19,2,2,19.95401429,19.90789015,19.386187,19.552818,20.750967,20.195523
2010,August,237,20,3,2,20.70714829,21.2020789,19.402066,20.489135,21.845928,21.61583
2010,August,237,21,3,0,22.92522685,21.86792933,21.108022,21.393672,24.821463,22.512475
2010,August,237,22,2,0,21.44491773,21.63831794,20.132032,21.044555,23.028222,22.195068
2010,August,237,23,1,0,22.21673079,20.30843238,20.846191,19.838467,23.972431,20.893779
2010,August,237,24,0,0,19.17642156,20.016173,18.203917,19.640103,20.528808,20.536724
2010,August,237,25,0,2,21.32209342,21.66922883,20.457378,21.322265,22.790185,22.091904
2010,August,237,26,1,2,19.75036263,19.64588513,19.084683,19.251314,20.862046,19.997159
2010,August,237,27,2,2,20.80831629,21.05033042,19.909874,20.536724,22.187129,21.433344
2010,August,237,28,3,2,22.24747531,21.22373571,21.266714,20.758906,23.369399,21.544424
2010,August,237,29,3,1,21.70097223,21.72708406,20.631948,21.211162,22.917142,22.139516
2010,August,237,30,2,1,19.86144629,20.51093227,19.021192,19.997159,20.885864,20.96521
2010,August,237,31,1,1,19.69151392,19.59348269,18.307057,19.092622,21.258774,20.132032
2010,August,237,32,0,1,18.73190644,18.96979154,18.005553,18.584791,19.695631,19.354454
2010,August,237,33,0,0,19.18203777,20.60317148,17.799249,20.116177,21.282592,21.314326
2010,August,237,34,1,0,20.10808733,20.05485492,18.910113,19.552818,21.957031,20.639887
2010,August,237,35,2,0,20.76005135,20.89956598,19.084683,20.203462,23.504296,21.703115
2010,August,237,36,3,0,20.48134696,21.05115748,18.743482,20.441523,22.758451,21.544424
2010,August,238,1,0,0,22.9758109,24.00034228,19.378248,23.631254,28.78882,24.15494
2010,August,238,2,1,0,22.95895265,21.96414375,18.949786,20.362154,27.487507,23.734394
2010,August,238,3,2,0,24.72706542,22.19391406,19.354454,20.243135,31.700841,24.369159
2010,August,238,4,3,0,25.72501844,23.47123217,20.552602,21.568218,30.947056,25.416556
2010,August,238,5,3,1,26.5535335,26.82876679,22.512475,25.281659,33.192554,28.876081
2010,August,238,6,2,1,24.02005135,22.64701781,21.092144,21.433344,28.241292,24.273959
2010,August,238,7,1,1,21.83106833,21.46722973,18.600669,20.076504,26.281419,23.266259
2010,August,238,8,0,1,20.85823917,20.19173,17.346969,18.910113,27.066985,21.711054
2010,August,238,9,3,2,23.15897204,22.87265656,20.266929,21.718994,26.813069,24.234286
2010,August,238,10,2,2,22.88009965,22.20829765,19.298902,21.052471,28.550783,23.575702
2010,August,238,11,1,2,22.75165717,20.76235856,19.457594,19.536939,28.931633,22.298208
2010,August,238,12,0,2,20.62829983,19.81004023,17.386642,18.441978,25.62286,21.623769
2010,August,238,13,3,1,24.2708191,22.64090575,18.957725,20.528808,30.391589,25.051561
2010,August,238,14,2,1,26.70379427,22.6997549,20.695415,20.354214,34.811249,25.416556
2010,August,238,15,1,1,22.23970638,20.8397274,18.219772,19.195762,27.915969,22.750512
2010,August,238,16,0,1,21.11579023,20.03568158,17.585006,18.568936,26.622644,21.909419
2010,August,238,17,0,2,21.88313998,20.06312104,17.251769,18.17216,29.383913,22.48868
2010,August,238,18,1,2,24.20850294,20.70500006,20.15585,19.346514,32.137242,22.441068
2010,August,238,19,2,2,21.95190383,21.05891844,19.624224,20.005098,26.019588,22.520414
2010,August,238,20,3,2,23.92334683,22.75842967,20.639887,21.473017,28.519025,24.321547
2010,August,238,21,3,0,27.96970902,24.09046588,22.242656,21.885601,37.469354,26.9797
2010,August,238,22,2,0,25.03089806,23.34113325,20.901719,21.814194,31.502476,25.329271
2010,August,238,23,1,0,25.9590924,22.09869715,21.203247,20.290723,33.922544,24.321547
2010,August,238,24,0,0,22.19854494,21.54326977,18.275323,20.036831,28.352371,23.456684
2010,August,238,25,0,2,23.15417523,22.63230179,19.751182,21.353999,27.677932,24.178734
2010,August,238,26,1,2,21.97719556,20.84997338,18.799034,19.457594,26.360765,22.575942
2010,August,238,27,2,2,23.39304475,22.26780735,19.735303,20.7827,29.637805,24.250141
2010,August,238,28,3,2,24.98196515,22.6200699,21.861806,21.23498,29.947248,24.464408
2010,August,238,29,3,1,25.02792075,23.57256215,21.100083,21.766582,29.89172,25.606981
2010,August,238,30,2,1,23.27154227,22.32020896,19.402066,20.639887,28.852287,24.408832
2010,August,238,31,1,1,22.27673523,20.94915854,18.449917,19.386187,29.455319,22.925082
2010,August,238,32,0,1,21.28456623,20.28165256,17.989674,18.941846,26.59885,22.012559
2010,August,238,33,0,0,23.47552971,22.58007283,17.553273,20.25899,33.898726,25.361004
2010,August,238,34,1,0,24.28123558,21.98000844,18.830767,19.846407,31.35964,24.50408
2010,August,238,35,2,0,26.34971038,23.24211992,18.846646,20.655742,38.37389,26.329032
2010,August,238,36,3,0,26.13795444,23.41651665,18.846646,20.750967,33.851138,26.27348
2010,August,239,1,0,0,22.5473424,.,18.441978,.,29.645744,.
2010,August,239,2,1,0,22.0461304,22.2084616,17.719904,20.790639,26.884475,23.504296
2010,August,239,3,2,0,24.52903044,22.83464117,18.672076,21.020737,32.692686,24.575487
2010,August,239,4,3,0,25.73361288,24.52241529,20.703354,22.948876,31.089869,25.813284
2010,August,239,5,3,1,25.54863585,26.75255835,21.108022,25.257865,33.755913,28.487268
2010,August,239,6,2,1,23.51173658,22.96192596,20.40979,21.758667,27.80489,24.186674
2010,August,239,7,1,1,20.8531191,21.53236021,17.632619,20.195523,25.368944,22.925082
2010,August,239,8,0,1,19.90938333,20.19503415,15.98219,18.957725,28.876081,21.51269
2010,August,239,9,3,2,22.16383117,22.90158913,19.259229,21.917358,25.543514,23.766127
2010,August,239,10,2,2,21.80776348,22.2854966,18.195978,21.33812,28.852287,23.163119
2010,August,239,11,1,2,21.83454185,20.82170644,18.426099,19.727388,29.16173,21.925274
2010,August,239,12,0,2,19.85913515,19.97848248,16.434494,18.703809,24.861136,21.385732
2010,August,239,13,3,1,24.28454008,23.50826313,18.640342,21.607891,30.962911,25.384822
2010,August,239,14,2,1,26.43203077,23.22790619,19.679776,20.95727,35.469809,25.567308
2010,August,239,15,1,1,21.61584106,21.07826565,17.188278,19.449678,28.89196,22.774306
2010,August,239,16,0,1,20.05683771,19.964764,16.244045,18.600669,25.678387,21.385732
2010,August,239,17,0,2,20.70797933,20.03468513,15.553728,18.092814,28.860226,22.242656
2010,August,239,18,1,2,22.99052633,20.80980329,18.632403,19.560757,31.621495,22.17125
2010,August,239,19,2,2,21.33217298,21.19149465,18.838707,20.211378,25.971976,22.290269
2010,August,239,20,3,2,22.97134844,22.90704302,19.655958,21.814194,27.400222,23.996249
2010,August,239,21,3,0,27.80341054,24.84691392,21.568218,22.607699,38.389769,27.503386
2010,August,239,22,2,0,24.26205769,23.50446333,19.759122,22.091904,31.589738,25.178519
2010,August,239,23,1,0,24.94212731,22.37690881,19.949546,20.663682,32.3594,24.15494
2010,August,239,24,0,0,21.24340488,21.6809724,17.013732,20.266929,28.241292,23.171034
2010,August,239,25,0,2,21.70543275,22.3600496,18.188038,21.203247,26.408377,23.464623
2010,August,239,26,1,2,21.37366579,20.92419858,17.537394,19.410005,27.297083,22.456923
2010,August,239,27,2,2,22.42121196,22.22995358,18.59273,20.830312,28.9951,23.821679
2010,August,239,28,3,2,24.07162788,22.60040246,20.806518,21.290508,29.16173,24.059716
2010,August,239,29,3,1,24.02583554,23.63108688,19.901934,21.941152,29.185548,25.154725
2010,August,239,30,2,1,22.73248531,22.63081871,18.656221,21.092144,28.677717,24.170795
2010,August,239,31,1,1,21.19364779,20.90981452,17.148605,19.449678,28.772941,22.496596
2010,August,239,32,0,1,20.43208225,20.34893533,16.966119,19.124356,25.662532,21.639648
2010,August,239,33,0,0,23.28873625,22.97564846,15.791765,20.338336,36.239472,25.837079
2010,August,239,34,1,0,23.78019292,22.51394892,17.735758,20.354214,31.3517,24.765912
2010,August,239,35,2,0,26.13960604,23.80482056,17.5136,21.290508,40.460721,26.813069
2010,August,239,36,3,0,26.62758879,24.65449577,18.584791,21.964946,36.667958,27.43198
2010,August,240,1,0,0,22.85695715,.,17.481866,.,30.669346,.
2010,August,240,2,1,0,22.48750175,22.18862369,16.513839,20.330396,28.542843,23.916903
2010,August,240,3,2,0,24.92642454,22.95812565,17.743698,20.814434,33.406797,24.940482
2010,August,240,4,3,0,25.97363638,24.65515385,19.957486,22.853652,31.502476,26.17034
2010,August,240,5,3,1,25.61475579,26.41236044,19.893995,24.583426,34.351006,28.392044
2010,August,240,6,2,1,23.46214052,22.74983777,19.433799,21.298447,28.233352,24.210468
2010,August,240,7,1,1,20.72649146,21.24968608,16.585246,19.640103,25.559369,22.917142
2010,August,240,8,0,1,19.99699917,19.99286856,14.823762,18.394366,29.574338,21.544424
2010,August,240,9,3,2,22.40815258,22.76239892,18.203917,21.385732,26.717868,24.099389
2010,August,240,10,2,2,21.79321488,22.08183908,16.791549,20.758906,28.574577,23.32181
2010,August,240,11,1,2,21.91702619,20.62449604,17.346969,19.195762,29.780641,22.052231
2010,August,240,12,0,2,19.92475896,19.79879633,15.521994,18.219772,25.321332,21.496811
2010,August,240,13,3,1,24.28785065,23.42775906,17.545333,21.155634,31.304112,25.559369
2010,August,240,14,2,1,26.5865931,23.14442646,18.434039,20.417705,36.175981,25.78949
2010,August,240,15,1,1,21.6867546,20.88733856,16.180554,18.941846,29.129997,22.742572
2010,August,240,16,0,1,20.04361308,19.66010283,15.085593,17.950001,26.34491,21.457139
2010,August,240,17,0,2,20.86981627,19.88045275,14.585724,17.592946,29.003039,22.34582
2010,August,240,18,1,2,23.14144769,20.60383256,17.394581,19.029132,32.573667,22.226801
2010,August,240,19,2,2,21.60079721,21.11016704,17.950001,19.774976,27.035251,22.575942
2010,August,240,20,3,2,23.0592951,22.68768344,18.529263,21.23498,28.233352,24.107328
2010,August,240,21,3,0,28.45851971,25.05933098,20.933452,22.663227,39.381614,27.765217
2010,August,240,22,2,0,24.70639896,23.40709515,18.878379,21.695176,32.605401,25.305477
2010,August,240,23,1,0,25.17851844,22.21027606,18.838707,20.15585,33.962217,24.281874
2010,August,240,24,0,0,21.52971373,21.57038065,16.061535,19.830528,29.407707,23.369399
2010,August,240,25,0,2,21.63815692,21.93339521,16.815367,20.385972,26.947966,23.520175
2010,August,240,26,1,2,21.22175,20.54911652,16.434494,18.727627,27.42404,22.322002
2010,August,240,27,2,2,22.29127985,21.85388056,17.188278,20.076504,29.986921,23.782006
2010,August,240,28,3,2,23.99310369,22.27425473,19.592491,20.600215,29.645744,24.075595
2010,August,240,29,3,1,24.20899869,23.46363208,18.608609,21.258774,30.343977,25.503841
2010,August,240,30,2,1,22.81364794,22.43344331,17.585006,20.50499,29.34424,24.305692
2010,August,240,31,1,1,21.20290292,20.62780598,16.061535,18.806973,29.55052,22.496596
2010,August,240,32,0,1,20.40414304,20.09866188,15.760031,18.48959,26.217952,21.742788
2010,August,240,33,0,0,24.28140048,23.26972583,14.815822,20.116177,38.730994,26.487747
2010,August,240,34,1,0,24.28701967,22.67148294,17.013732,20.179644,32.668868,25.202313
2010,August,240,35,2,0,26.90778071,23.90103094,16.410699,21.052471,43.309298,27.066985
2010,August,240,36,3,0,27.16962792,24.92113458,18.021408,21.972886,37.778798,27.844563
2010,August,241,1,0,0,24.97733527,.,19.687715,.,33.160821,.
2010,August,241,2,1,0,25.13405125,23.50859394,19.235435,21.51269,31.462803,25.543514
2010,August,241,3,2,0,27.52239154,24.25478396,20.330396,22.012559,36.739364,26.519504
2010,August,241,4,3,0,28.19303717,25.81742554,22.187129,23.924819,34.049502,27.543059
2010,August,241,5,3,1,28.25139456,27.55677396,22.361675,25.606981,37.842289,29.907575
2010,August,241,6,2,1,25.41986104,23.7087801,21.306387,22.123638,30.637589,25.535575
2010,August,241,7,1,1,22.67942175,22.29772804,18.545118,20.552602,27.868381,24.313632
2010,August,241,8,0,1,22.32648875,21.13579108,17.164484,19.386187,32.264176,23.0441
2010,August,241,9,3,2,24.71218894,23.92599627,20.314541,22.369614,29.383913,25.62286
2010,August,241,10,2,2,24.22354269,23.16690538,19.092622,21.655503,32.494298,24.757996
2010,August,241,11,1,2,24.18337167,21.70444473,19.42586,20.108238,32.700625,23.496357
2010,August,241,12,0,2,21.94182131,20.89147025,17.418376,19.124356,27.733484,22.948876
2010,August,241,13,3,1,26.30375575,24.57845604,19.727388,22.163311,33.494082,27.043167
2010,August,241,14,2,1,28.91410433,24.41662156,21.06041,21.568218,39.040437,27.416101
2010,August,241,15,1,1,23.74713415,21.98166104,18.386427,19.893995,31.367579,24.162856
2010,August,241,16,0,1,22.13390625,20.73608042,17.267624,18.886319,28.955427,22.893324
2010,August,241,17,0,2,22.990192,21.06487504,17.196217,18.727627,31.819859,23.869291
