year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2011,July,188,36,3,0,30.19192069,28.65473775,22.87747,26.241747,40.230623,31.121603,
2011,July,189,1,0,0,23.8681356,23.24510058,22.718778,22.87747,26.186219,23.996249,
2011,July,189,2,1,0,26.28110998,25.9972771,24.123183,25.376883,31.399313,26.86862,
2011,July,189,3,2,0,27.00895069,26.13282496,24.940482,25.527635,30.502668,27.170125,
2011,July,189,4,3,0,28.88285967,27.58950488,27.138391,27.043167,31.304112,28.645983,
2011,July,189,5,3,1,28.14476731,29.38886375,26.741663,28.907838,30.597916,30.391589,
2011,July,189,6,2,1,26.43583113,26.02719265,25.122967,25.472108,29.098263,26.892415,
2011,July,189,7,1,1,24.25544665,24.34322283,23.012343,23.813739,26.884475,25.17058,
2011,July,189,8,0,1,23.10656758,23.6705929,21.290508,23.163119,26.765457,24.25808,
2011,July,189,9,3,2,26.17944381,26.4498854,24.075595,25.845018,29.487053,27.051106,
2011,July,189,10,2,2,25.61046031,26.32425027,23.916903,25.78949,28.60631,27.027312,
2011,July,189,11,1,2,25.23670296,24.2433771,24.067655,23.797885,27.63826,24.773851,
2011,July,189,12,0,2,23.41883531,23.4834676,22.020498,22.917142,26.233807,24.234286,
2011,July,189,13,3,1,27.3083205,27.3846944,25.313416,26.559177,30.399528,28.669801,
2011,July,189,14,2,1,27.88573352,26.14638163,24.67865,25.257865,33.105269,27.201858,
2011,July,189,15,1,1,24.28949819,24.18204848,22.925082,23.631254,27.130452,24.861136,
2011,July,189,16,0,1,23.3335381,23.07335046,22.17125,22.615615,25.781551,23.782006,
2011,July,189,17,0,2,23.20096044,23.02325708,20.933452,22.353759,28.098479,24.059716,
2011,July,189,18,1,2,25.86123146,23.63471933,24.837342,23.218647,27.765217,24.218407,
2011,July,189,19,2,2,24.8269121,25.31968798,23.655048,24.821463,26.773396,25.89263,
2011,July,189,20,3,2,26.17250131,26.82943192,23.750272,26.241747,30.685201,27.582732,
2011,July,189,21,3,0,28.65192694,26.9995326,26.233807,26.392499,32.803765,28.336516,
2011,July,189,22,2,0,28.00608031,26.65321275,26.17034,26.130667,32.137242,27.630344,
2011,July,189,23,1,0,27.63562596,25.36927954,25.757733,24.78179,32.121363,26.34491,
2011,July,189,24,0,0,24.77367867,24.88758015,23.329726,24.369159,28.003255,25.868836,
2011,July,189,25,0,2,25.93594735,26.1989484,24.400893,25.765672,28.88402,26.670256,
2011,July,189,26,1,2,24.60969435,24.42753219,23.377338,23.901024,27.035251,25.075379,
2011,July,189,27,2,2,25.48416702,25.80469006,23.885146,25.210252,28.598371,26.479831,
2011,July,189,28,3,2,27.85746746,26.2073774,26.106873,25.591126,31.2565,27.051106,
2011,July,189,29,3,1,27.28121127,26.91952083,24.853197,26.257625,31.2565,27.717605,
2011,July,189,30,2,1,25.16512473,25.50267919,23.42495,24.861136,28.169885,26.265565,
2011,July,189,31,1,1,23.93491965,24.08336106,22.020498,23.417011,27.844563,25.035706,
2011,July,189,32,0,1,23.75738121,23.59190683,22.258535,23.028222,27.186003,24.36122,
2011,July,189,33,0,0,23.87491269,25.54367967,21.584097,24.757996,29.423586,26.844802,
2011,July,189,34,1,0,25.10098663,24.51415065,23.504296,23.845473,28.503171,25.829163,
2011,July,189,35,2,0,26.16109204,25.85395125,23.869291,25.218192,30.494753,26.709929,
2011,July,189,36,3,0,27.17772467,26.71123298,23.496357,25.630799,33.367124,27.836624,
2011,July,190,1,0,0,24.64887594,23.25617575,20.901719,22.42519,28.733268,24.234286,
2011,July,190,2,1,0,28.8074781,26.60246438,21.671382,24.424711,39.207068,29.407707,
2011,July,190,3,2,0,27.94144002,26.1723389,23.282137,24.527875,34.787431,27.820769,
2011,July,190,4,3,0,29.8766776,27.3828714,25.62286,26.090994,35.961762,28.60631,
2011,July,190,5,3,1,29.20983331,29.61252323,25.368944,28.280964,34.54937,31.018463,
2011,July,190,6,2,1,27.16648583,26.17895006,23.218647,24.837342,31.63735,27.574792,
2011,July,190,7,1,1,25.4463151,24.66738717,21.607891,23.313871,31.137481,26.281419,
2011,July,190,8,0,1,24.41876779,24.09130038,19.14815,22.726718,30.843893,25.765672,
2011,July,190,9,3,2,27.16070073,26.78280667,22.393432,25.376883,32.803765,28.352371,
2011,July,190,10,2,2,26.65800496,26.54113121,22.377554,25.241986,32.438746,27.955642,
2011,July,190,11,1,2,25.74650546,24.30883996,22.472802,23.409072,28.820553,25.210252,
2011,July,190,12,0,2,24.55878004,23.85425265,20.481196,22.496596,29.494992,25.416556,
2011,July,190,13,3,1,28.0553356,27.33890217,23.797885,25.456229,34.128848,29.145876,
2011,July,190,14,2,1,29.39200498,26.32838633,23.218647,24.424711,37.040892,28.25717,
2011,July,190,15,1,1,25.24332054,24.52786865,20.96521,23.163119,30.098024,26.011649,
2011,July,190,16,0,1,24.39595715,23.34428285,20.560542,22.210923,28.852287,24.519959,
2011,July,190,17,0,2,25.12247173,23.68695744,18.148366,21.89354,36.271206,26.217952,
2011,July,190,18,1,2,26.4310444,23.72994181,23.575702,22.853652,29.241076,24.662772,
2011,July,190,19,2,2,25.38713065,25.42564869,22.441068,24.464408,28.939572,26.44805,
2011,July,190,20,3,2,27.32104704,26.98729235,21.814194,25.678387,34.636679,28.860226,
2011,July,190,21,3,0,30.39921071,27.12350738,25.226131,25.416556,38.072386,29.137936,
2011,July,190,22,2,0,29.77981023,26.85322763,24.305692,25.361004,39.714876,28.526965,
2011,July,190,23,1,0,29.59433646,25.82337463,23.59952,23.98037,39.326087,28.146091,
2011,July,190,24,0,0,26.51055396,25.23455471,21.401611,23.567763,33.382979,27.233615,
2011,July,190,25,0,2,26.5267531,26.22920317,22.377554,25.472108,30.716935,26.892415,
2011,July,190,26,1,2,25.75460665,24.76243621,22.298208,23.543969,30.45508,26.130667,
2011,July,190,27,2,2,26.70792638,26.24044367,22.456923,24.718323,33.081475,28.225437,
2011,July,190,28,3,2,29.19842402,26.60378267,24.940482,25.075379,35.239711,28.447595,
2011,July,190,29,3,1,27.7553106,26.61965185,23.623314,25.487962,31.684962,27.590671,
2011,July,190,30,2,1,26.05314944,25.78039815,21.845928,24.305692,31.565943,27.598587,
2011,July,190,31,1,1,24.4972889,24.34487829,19.346514,22.917142,29.050651,25.940242,
2011,July,190,32,0,1,24.836329,23.8221869,20.417705,22.496596,30.462995,25.273743,
2011,July,190,33,0,0,25.38382656,26.0369505,18.584791,23.758212,33.922544,29.003039,
2011,July,190,34,1,0,26.84728156,24.85931021,22.409335,23.115507,32.510152,26.844802,
2011,July,190,35,2,0,27.41229835,26.19828933,22.575942,24.750057,33.708301,27.773157,
2011,July,190,36,3,0,29.50573115,27.59561925,23.409072,25.376883,36.271206,30.0028,
2011,July,191,1,0,0,24.12783054,22.7321501,18.441978,21.266714,29.709211,24.059716,
2011,July,191,2,1,0,29.11148165,26.23300308,18.307057,23.052016,41.738215,29.375973,
2011,July,191,3,2,0,28.0510396,25.83478431,19.441739,23.218647,36.136308,27.828708,
2011,July,191,4,3,0,29.78559683,27.05192608,22.274414,25.17058,36.921874,28.479329,
2011,July,191,5,3,1,29.13147902,29.22554117,22.940937,27.193943,35.223833,30.883566,
2011,July,191,6,2,1,26.66775883,25.56268771,20.703354,23.345605,31.994405,27.376428,
2011,July,191,7,1,1,24.6743296,24.04815202,19.132295,22.091904,31.185093,25.741878,
2011,July,191,8,0,1,23.41470071,23.39800648,16.664591,21.385732,31.097808,25.226131,
2011,July,191,9,3,2,26.78132058,26.09497256,19.608369,23.774067,34.017745,28.0826,
2011,July,191,10,2,2,26.24011135,25.91925308,19.782916,23.932758,33.517876,27.471653,
2011,July,191,11,1,2,24.78277379,23.55686575,19.854322,21.957031,29.375973,24.837342,
2011,July,191,12,0,2,23.60331408,23.11433948,17.934123,21.100083,29.590192,24.773851,
2011,July,191,13,3,1,28.51025854,27.16880344,19.489351,23.797885,36.056963,29.748884,
2011,July,191,14,2,1,29.93569325,25.78105319,18.680015,21.861806,44.666114,28.288904,
2011,July,191,15,1,1,24.32735715,23.73605575,18.156305,21.361938,29.907575,25.575247,
2011,July,191,16,0,1,23.72977377,22.7152884,18.053141,20.790639,28.622189,24.202529,
2011,July,191,17,0,2,24.53150602,22.80901967,15.434709,19.782916,35.906211,25.670472,
2011,July,191,18,1,2,25.46432765,22.99647325,21.203247,21.544424,28.860226,24.131122,
2011,July,191,19,2,2,24.34272958,24.56407298,20.060626,22.893324,28.122273,25.837079,
2011,July,191,20,3,2,27.202025,26.15498002,19.227496,23.678866,37.382069,28.542843,
2011,July,191,21,3,0,31.25401092,27.1641731,22.250596,24.416772,40.833679,29.796496,
2011,July,191,22,2,0,29.8940386,26.51137804,21.369854,24.123183,41.635075,28.693596,
2011,July,191,23,1,0,29.71219863,25.49739077,20.790639,22.59182,41.047898,28.241292,
2011,July,191,24,0,0,26.09993569,24.8794814,18.441978,22.337881,34.366885,27.24947,
2011,July,191,25,0,2,25.92321823,25.35472604,19.941607,23.908964,33.113208,26.416317,
2011,July,191,26,1,2,24.89369358,24.03625196,19.806734,22.163311,30.248776,25.583187,
2011,July,191,27,2,2,26.12158854,25.5560765,19.806734,23.099628,33.002129,27.820769,
2011,July,191,28,3,2,28.98518494,26.05182773,22.441068,23.623314,35.509482,28.106418,
2011,July,191,29,3,1,28.41934154,26.16538996,20.15585,23.329726,34.255782,28.146091,
2011,July,191,30,2,1,25.72468819,25.03916471,18.989459,22.298208,32.19277,27.217737,
2011,July,191,31,1,1,24.04583992,23.39106248,16.426554,20.592275,29.883781,25.392762,
2011,July,191,32,0,1,24.10485196,23.05846563,17.751637,20.901719,31.335846,24.940482,
2011,July,191,33,0,0,26.48261538,25.87048658,15.529934,21.592036,40.936819,30.082145,
2011,July,191,34,1,0,27.12697929,24.73268596,19.084683,21.988764,34.684291,27.233615,
2011,July,191,35,2,0,27.91267729,26.0543069,18.441978,23.43289,37.739125,28.25717,
2011,July,191,36,3,0,30.76421121,27.94045006,18.894258,24.162856,40.659085,31.097808,
2011,July,192,1,0,0,26.5937025,23.72845315,20.989004,22.195068,32.36734,25.265804,
2011,July,192,2,1,0,32.15856698,27.53032444,21.972886,24.527875,43.936124,30.486813,
2011,July,192,3,2,0,31.31616365,27.26864613,23.869291,24.877015,39.159456,29.34424,
2011,July,192,4,3,0,32.52025592,28.27701467,26.590911,26.567093,39.254656,29.89966,
2011,July,192,5,3,1,31.62743594,30.29242356,25.472108,28.336516,37.921634,31.994405,
2011,July,192,6,2,1,29.1951244,26.81686623,23.329726,24.583426,34.366885,28.78882,
2011,July,192,7,1,1,26.69222204,24.9694054,21.24292,22.964755,33.097354,26.828948,
2011,July,192,8,0,1,25.72617577,24.33313775,19.124356,22.242656,33.232227,26.281419,
2011,July,192,9,3,2,29.63070475,27.25839815,22.97267,24.940482,36.99328,29.34424,
2011,July,192,10,2,2,28.84814685,26.95440002,22.464862,24.932542,35.565034,28.709474,
2011,July,192,11,1,2,27.12102831,24.55167367,22.258535,22.925082,31.3517,26.090994,
2011,July,192,12,0,2,25.6904671,24.05030073,19.949546,21.957031,31.312028,25.956097,
2011,July,192,13,3,1,31.99739104,29.08420313,24.686566,26.178279,39.659324,31.653228,
2011,July,192,14,2,1,33.84518419,27.79481208,23.797885,24.234286,47.030678,30.343977,
2011,July,192,15,1,1,26.94580404,25.02048713,20.854107,22.59182,32.843438,27.098718,
2011,July,192,16,0,1,25.80502277,23.678033,20.211378,21.711054,30.510607,25.376883,
2011,July,192,17,0,2,27.53727131,24.10700415,18.386427,20.996943,39.35782,27.098718,
2011,July,192,18,1,2,27.41196504,23.8572294,23.25038,22.369614,30.867711,25.226131,
2011,July,192,19,2,2,26.35367913,25.52070167,22.187129,23.829618,30.201164,27.043167,
2011,July,192,20,3,2,30.46070638,27.52271983,22.615615,25.107113,40.278235,29.812375,
2011,July,192,21,3,0,34.21299063,28.54778619,25.408617,25.821224,43.666354,31.200948,
2011,July,192,22,2,0,32.8973174,27.79712867,24.234286,25.321332,44.808951,30.145612,
2011,July,192,23,1,0,32.72457173,26.78049604,23.543969,23.924819,44.253507,29.479113,
2011,July,192,24,0,0,28.46100029,26.01479785,20.949331,23.472562,36.517182,28.439656,
2011,July,192,25,0,2,28.4158721,26.32061781,22.052231,24.670711,34.962001,27.765217,
2011,July,192,26,1,2,26.80645138,24.99106027,21.568218,23.004428,32.478419,26.813069,
2011,July,192,27,2,2,28.73706125,26.81289763,22.218862,24.273959,36.215654,29.256955,
2011,July,192,28,3,2,31.72281783,27.36750038,24.88493,24.900809,38.707176,29.61401,
2011,July,192,29,3,1,32.06549838,28.13038325,24.186674,25.503841,38.572255,30.256715,
2011,July,192,30,2,1,29.1552851,26.79570517,22.195068,23.98037,37.263051,29.27281,
2011,July,192,31,1,1,27.51941229,24.94295683,19.830528,22.139516,34.136763,27.24947,
2011,July,192,32,0,1,26.5660976,24.2035389,20.187584,21.949092,34.009829,26.313153,
2011,July,192,33,0,0,30.26630527,27.82010731,19.156089,23.670927,46.086422,32.026139,
2011,July,192,34,1,0,29.84097502,26.14869723,22.274414,23.520175,37.699452,28.709474,
2011,July,192,35,2,0,31.393365,27.60851433,23.655048,25.265804,41.357365,29.89966,
2011,July,192,36,3,0,34.68196196,29.93619288,26.090994,26.995578,45.856324,32.970396,
2011,July,193,1,0,0,28.44777196,25.08379019,25.0595,24.020043,33.851138,26.313153,
2011,July,193,2,1,0,33.84369317,28.89096235,27.289143,26.813069,45.261231,31.343785,
2011,July,193,3,2,0,33.18263838,28.66696708,28.598371,27.122512,38.881746,30.248776,
2011,July,193,4,3,0,34.25646465,29.73039044,30.685201,28.622189,38.38183,30.970851,
2011,July,193,5,3,1,33.26859177,31.59586442,29.780641,30.359855,38.619867,32.89105,
2011,July,193,6,2,1,30.98538521,28.28280177,27.630344,26.86862,35.136572,29.780641,
2011,July,193,7,1,1,28.24279565,26.30673102,25.06744,24.980155,33.279839,27.796951,
2011,July,193,8,0,1,27.28649773,25.59674327,23.551908,24.226347,33.954278,27.130452,
2011,July,193,9,3,2,31.19019856,28.5700986,27.717605,27.265349,36.99328,30.113879,
2011,July,193,10,2,2,30.31358417,28.17733679,26.97176,27.019373,35.866538,29.431501,
2011,July,193,11,1,2,28.93162863,25.93842944,26.34491,25.003949,32.740298,26.963821,
2011,July,193,12,0,2,27.27988513,25.40035694,23.948637,24.020043,32.407013,26.860681,
2011,July,193,13,3,1,33.73971385,30.70618658,29.542604,28.899899,39.08011,32.629195,
2011,July,193,14,2,1,35.2899596,29.38687952,29.653683,27.376428,42.269841,31.121603,
2011,July,193,15,1,1,28.76482954,26.49368988,25.218192,24.972215,33.517876,28.122273,
2011,July,193,16,0,1,27.405854,25.04097423,24.250141,23.813739,31.050196,26.321092,
2011,July,193,17,0,2,28.81739783,25.45705388,23.512235,23.607436,38.842073,27.70175,
2011,July,193,18,1,2,28.91476742,25.11586148,26.575032,24.170795,32.097569,26.146546,
2011,July,193,19,2,2,27.63661438,26.76181392,25.416556,25.765672,30.510607,27.852502,
2011,July,193,20,3,2,31.47866031,28.80367531,25.368944,27.392307,39.905301,30.693141,
2011,July,193,21,3,0,35.69843069,29.95139852,30.28051,28.098479,43.832985,32.049957,
2011,July,193,22,2,0,34.71502406,29.2619054,29.43944,27.614465,44.507423,31.121603,
2011,July,193,23,1,0,34.4394594,28.1416271,28.677717,26.281419,44.459811,30.201164,
2011,July,193,24,0,0,30.18844517,27.36072085,25.480023,25.662532,36.866322,29.328361,
2011,July,193,25,0,2,30.19291254,27.75646738,26.87656,26.765457,34.255782,28.772941,
2011,July,193,26,1,2,28.32759365,26.3330151,25.289598,25.035706,32.541886,27.789035,
2011,July,193,27,2,2,30.63692648,28.2464325,26.559177,26.559177,37.120238,30.256715,
2011,July,193,28,3,2,33.56465442,28.77342206,29.510847,27.193943,39.405432,30.502668,
2011,July,193,29,3,1,33.77558598,29.61863625,29.34424,28.074661,39.786282,31.042257,
2011,July,193,30,2,1,31.03084763,28.41570573,26.947966,26.678196,37.802616,30.264631,
2011,July,193,31,1,1,29.4632479,26.46724471,25.122967,24.78179,35.485688,28.177825,
2011,July,193,32,0,1,28.24461308,25.6484816,24.416772,24.162856,33.652773,27.297083,
2011,July,193,33,0,0,32.19856969,29.44523435,24.980155,26.582971,45.515123,32.99419,
2011,July,193,34,1,0,31.43915379,27.48238494,26.027527,25.480023,38.691321,29.677477,
2011,July,193,35,2,0,33.02758188,28.50232421,26.495686,26.638523,42.420593,30.399528,
2011,July,193,36,3,0,35.29805931,30.39904879,27.170125,27.654138,45.404044,33.192554,
2011,July,194,1,0,0,26.15712631,24.85501273,22.441068,24.170795,31.756368,25.583187,
2011,July,194,2,1,0,30.41375919,28.19469008,23.520175,26.686111,44.658175,30.439201,
2011,July,194,3,2,0,30.66023085,28.24973958,25.019827,27.074924,38.199344,29.629865,
2011,July,194,4,3,0,32.30188585,29.57863215,27.995315,28.749147,37.604251,30.431262,
2011,July,194,5,3,1,31.19978754,31.22656942,26.821008,30.343977,37.025014,32.208648,
2011,July,194,6,2,1,29.03196408,27.80209129,24.559632,26.662317,35.842743,29.137936,
2011,July,194,7,1,1,26.36805917,25.86023854,22.718778,24.924603,32.002345,27.043167,
2011,July,194,8,0,1,25.20066548,25.14264433,20.989004,24.147001,32.946578,26.535359,
2011,July,194,9,3,2,28.81210798,27.94805563,23.845473,26.749602,35.453954,29.399767,
2011,July,194,10,2,2,28.30528169,27.6944765,23.662987,26.725784,35.684052,28.939572,
2011,July,194,11,1,2,27.10086444,25.65674383,23.575702,24.853197,31.240621,26.487747,
2011,July,194,12,0,2,25.50317646,25.0153581,21.885601,23.948637,31.661168,26.289359,
2011,July,194,13,3,1,31.18176854,30.04446475,25.757733,28.447595,37.985101,31.922999,
2011,July,194,14,2,1,31.60280533,28.39371754,24.670711,26.297298,43.547335,30.653468,
2011,July,194,15,1,1,26.70462083,25.9174331,22.369614,24.718323,32.700625,27.439895,
2011,July,194,16,0,1,25.48830058,24.63895727,21.917358,23.7106,30.137697,25.670472,
2011,July,194,17,0,2,25.90470667,24.62441069,20.084444,23.004428,37.635985,27.027312,
2011,July,194,18,1,2,27.24285671,24.74607583,24.36122,23.996249,30.80422,25.527635,
2011,July,194,19,2,2,25.66137567,26.05033765,23.075834,25.16264,29.201403,26.924148,
2011,July,194,20,3,2,27.96309742,27.59744023,22.195068,26.114789,38.81034,29.574338,
2011,July,194,21,3,0,33.04229381,29.48639392,27.051106,28.003255,43.91233,31.438985,
2011,July,194,22,2,0,31.83010017,28.80813871,26.186219,27.519241,40.913025,30.328122,
2011,July,194,23,1,0,31.44080535,27.51941379,25.16264,26.106873,43.610802,29.352155,
2011,July,194,24,0,0,27.93664683,26.8654629,23.409072,25.575247,35.223833,28.36825,
2011,July,194,25,0,2,27.83085046,27.54421181,23.559847,26.773396,33.581343,28.280964,
2011,July,194,26,1,2,26.66131113,25.9015664,23.512235,24.88493,31.407252,27.027312,
2011,July,194,27,2,2,28.26808742,27.60289406,23.393217,26.217952,36.414018,29.463258,
2011,July,194,28,3,2,31.24326215,28.27883113,26.043382,26.940027,38.231078,30.010739,
2011,July,194,29,3,1,30.58468448,28.99014454,24.353304,27.241531,38.730994,30.685201,
2011,July,194,30,2,1,28.58547919,27.82655504,23.242465,26.329032,36.548915,29.804435,
2011,July,194,31,1,1,26.4900545,25.74683677,20.790639,24.162856,34.485903,27.63826,
2011,July,194,32,0,1,25.80056444,25.18148813,21.639648,24.115267,31.764308,26.424256,
2011,July,194,33,0,0,28.73391558,28.51488888,20.060626,26.090994,44.356647,32.375279,
2011,July,194,34,1,0,29.32141667,27.1572286,24.075595,25.710145,37.921634,28.88402,
2011,July,194,35,2,0,31.32723967,28.41917517,24.813524,27.217737,42.499939,30.042472,
2011,July,194,36,3,0,32.99253381,30.45310075,25.527635,28.598371,44.110695,32.676807,
2011,July,195,1,0,0,23.29452329,23.22741152,20.663682,22.520414,26.622644,24.059716,
2011,July,195,2,1,0,26.90447406,26.32805654,21.108022,24.472347,36.287084,28.471389,
2011,July,195,3,2,0,26.13712398,25.96124313,21.695176,24.686566,31.796041,26.900354,
2011,July,195,4,3,0,28.48662081,27.54470754,24.718323,26.630583,32.264176,28.725329,
2011,July,195,5,3,1,27.11309185,28.98518438,24.012104,27.915969,31.137481,30.209103,
2011,July,195,6,2,1,25.17520931,25.31935567,22.17125,24.250141,28.804675,26.487747,
2011,July,195,7,1,1,23.3783344,23.92864083,20.846191,22.996488,27.273288,24.837342,
2011,July,195,8,0,1,22.53047769,23.49719452,19.076744,22.41725,28.106418,24.805585,
2011,July,195,9,3,2,24.96395156,25.88206277,20.893779,24.662772,30.566183,26.844802,
2011,July,195,10,2,2,24.4997685,25.63112281,20.854107,24.623099,29.852048,26.582971,
2011,July,195,11,1,2,23.8616839,23.67819898,21.298447,22.76639,26.559177,24.718323,
