YEAR,JD,Plot, Air 15 cm,7.5cm,Air_SD,7.5_SD
2004,224,2,15.898,24.254999,0.20003,0.04004
2004,224,3,15.542,23.115,0.0971,0.0277
2004,224,4,-99999,23.285999,99999,0.01173
2004,224,5,-99999,-99999,0,0
2004,224,6,16.735001,22.990999,0.06985,0.04427
2004,224,7,16.410999,22.830999,0.1046,0.03073
2004,224,8,20.975,16.237,0.03945,0.04998
2004,224,9,16.837,23.242001,0.13924,0.04358
2004,224,10,16.264999,23.469,0.16654,0.03622
2004,224,11,15.862,22.608999,0.20354,0.04932
2004,224,12,23.305,23.246,0.02824,0.00453
2004,224,13,16.631001,23.084,0.12445,0.00418
2004,224,14,15.781,22.959,0.07073,0.03177
2004,224,15,21.948999,15.531,0.04505,0.076
2004,224,16,16.431999,23.087,0.06813,0.0335
2004,224,17,15.491,-99999,0.08919,0
2004,224,18,16.392,23.913,0.06222,0.02198
2004,224,19,16.400999,23.573999,0.07566,0.03199
2004,224,20,15.61,23.783001,0.09667,0.02691
2004,224,1,16.65,23.677999,0.08283,0.04338
2004,224,2,15.803,24.118,0.22047,0.04019
2004,224,3,15.321,23.023001,0.09582,0.02657
2004,224,4,-99999,23.245001,99999,0.01316
2004,224,5,-99999,-99999,0,0
2004,224,6,16.662001,22.841,0.18448,0.04108
2004,224,7,15.882,22.731001,0.23978,0.02822
2004,224,8,20.823,15.971,0.03793,0.07514
2004,224,9,16.489,23.094,0.3047,0.04274
2004,224,10,16.191999,23.347,0.14679,0.0344
2004,224,11,15.616,22.454,0.13588,0.04273
2004,224,12,23.207001,23.24,0.02824,0.00468
2004,224,13,16.344999,23.08,0.08518,0.00426
2004,224,14,15.533,22.85,0.0661,0.03036
2004,224,15,21.804001,15.27,0.03894,0.08088
2004,224,16,16.132,22.973,0.13078,0.0324
2004,224,17,15.299,-99999,0.10691,0
2004,224,18,16.107,23.836,0.08806,0.02236
2004,224,19,16.32,23.465,0.11378,0.03197
2004,224,20,15.455,23.695999,0.08749,0.02501
2004,224,1,16.478001,23.535,0.18288,0.04017
2004,224,2,15.488,23.987,0.12873,0.03685
2004,224,3,15.023,22.938999,0.09865,0.02281
2004,224,4,-99999,23.202999,99999,0.01199
2004,224,5,-99999,-99999,0,0
2004,224,6,16.327,22.701,0.08639,0.04
2004,224,7,15.677,22.641001,0.16535,0.02429
2004,224,8,20.655001,15.839,0.05073,0.11027
2004,224,9,16.292999,22.957001,0.14355,0.03824
2004,224,10,16.040001,23.233,0.17432,0.03221
2004,224,11,15.354,22.311001,0.22342,0.03916
2004,224,12,23.115,23.232,0.02598,0.00449
2004,224,13,16.225,23.080999,0.10278,0.00494
2004,224,14,15.321,22.743999,0.06632,0.03039
2004,224,15,21.674999,15.026,0.03621,0.06095
2004,224,16,15.839,22.864,0.09971,0.03166
2004,224,17,15.168,-99999,0.08175,0
2004,224,18,15.859,23.76,0.1278,0.02133
2004,224,19,15.968,23.358999,0.14272,0.0292
2004,224,20,15.166,23.615999,0.06407,0.02219
2004,224,1,16.028999,23.399,0.13878,0.03762
2004,224,2,15.247,23.857,0.17479,0.03942
2004,224,3,14.685,22.848,0.11193,0.02983
2004,224,4,-99999,23.155001,0,0.01561
2004,224,5,-99999,-99999,0,0
2004,224,6,16.167999,22.563999,0.1715,0.03798
2004,224,7,15.716,22.552,0.14827,0.0269
2004,224,8,20.445999,15.462,0.11443,0.18802
2004,224,9,16.146,22.829,0.17264,0.03691
2004,224,10,15.418,23.122,0.18062,0.03273
2004,224,11,14.863,22.177999,0.13846,0.03737
2004,224,12,23.016001,23.223,0.03238,0.00526
2004,224,13,15.975,23.08,0.07533,0.00485
2004,224,14,15.087,22.641001,0.08251,0.03003
2004,224,15,21.540001,14.781,0.03807,0.1215
2004,224,16,15.499,22.759001,0.10125,0.03082
2004,224,17,15.174,-99999,0.08943,0
2004,224,18,15.612,23.681999,0.04899,0.02288
2004,224,19,15.635,23.256001,0.08265,0.03017
2004,224,20,14.975,23.530001,0.07003,0.02869
2004,224,1,15.856,23.268,0.0569,0.0372
2004,224,2,14.855,23.729,0.11432,0.03444
2004,224,3,14.508,22.756001,0.08923,0.02525
2004,224,4,-99999,23.107,0,0.01457
2004,224,5,-99999,-99999,0,0
2004,224,6,15.887,22.433001,0.09418,0.03742
2004,224,7,15.395,22.462,0.16853,0.02387
2004,224,8,20.242001,15.262,0.09798,0.0863
2004,224,9,15.946,22.700001,0.11325,0.03481
2004,224,10,15.554,23.014,0.24922,0.03008
2004,224,11,14.536,22.046,0.1565,0.03692
2004,224,12,22.915001,23.212,0.02661,0.00464
2004,224,13,15.644,23.076,0.10714,0.00456
2004,224,14,14.912,22.538,0.04424,0.02916
2004,224,15,21.415001,14.595,0.03466,0.0739
2004,224,16,15.345,22.655001,0.0231,0.03065
2004,224,17,14.803,-99999,0.15879,0
2004,224,18,15.406,23.601,0.06882,0.02287
2004,224,19,15.484,23.152,0.10073,0.02997
2004,224,20,14.866,23.441999,0.12632,0.02479
2004,224,1,15.863,23.143,0.09505,0.03536
2004,224,2,15.098,23.610001,0.15295,0.03341
2004,224,3,14.329,22.669001,0.07014,0.02429
2004,224,4,-99999,23.056,0,0.01489
2004,224,5,-99999,-99999,0,0
2004,224,6,15.779,22.305,0.03961,0.03647
2004,224,7,15.377,22.382999,0.12726,0.02337
2004,224,8,20.1,15.105,0.03173,0.08171
2004,224,9,15.789,22.587,0.11853,0.03268
2004,224,10,15.268,22.915001,0.1648,0.02876
2004,224,11,14.469,21.924,0.11351,0.03475
2004,224,12,22.822001,23.201,0.02785,0.00582
2004,224,13,15.607,23.073,0.06535,0.00496
2004,224,14,14.743,22.440001,0.07894,0.02862
2004,224,15,21.297001,14.668,0.03338,0.04393
2004,224,16,15.269,22.554001,0.03794,0.02931
2004,224,17,14.591,-99999,0.12083,0
2004,224,18,15.184,23.524,0.08245,0.02289
2004,224,19,15.388,23.052,0.07155,0.02908
2004,224,20,14.686,23.358999,0.07989,0.02339
2004,224,1,15.782,23.023001,0.11352,0.03384
2004,224,2,14.986,23.497999,0.11908,0.03072
2004,224,3,14.165,22.596001,0.05507,0.02071
2004,224,4,-99999,23.009001,0,0.01374
2004,224,5,-99999,-99999,0,0
2004,224,6,15.624,22.183001,0.0699,0.03436
2004,224,7,15.203,22.308001,0.10754,0.02007
2004,224,8,19.954,14.976,0.08212,0.04541
2004,224,9,15.515,22.466,0.15236,0.033
2004,224,10,15.17,22.82,0.16607,0.0262
2004,224,11,14.374,21.806999,0.11406,0.03257
2004,224,12,22.74,23.186001,0.02319,0.0067
2004,224,13,15.611,23.073,0.04769,0.00484
2004,224,14,14.479,22.344999,0.13684,0.02654
2004,224,15,21.191,14.845,0.02745,0.10677
2004,224,16,15.279,22.459,0.04065,0.02661
2004,224,17,14.5,-99999,0.0403,0
2004,224,18,14.918,23.448999,0.09891,0.02256
2004,224,19,15.181,22.955,0.09743,0.02794
2004,224,20,14.553,23.284,0.12902,0.02064
2004,224,1,15.653,22.907,0.09776,0.03225
2004,224,2,14.987,23.382,0.07629,0.03461
2004,224,3,14.152,22.513,0.04852,0.02815
2004,224,4,-99999,22.955999,99999,0.01724
2004,224,5,-99999,-99999,0,0
2004,224,6,15.682,22.066,0.12036,0.03358
2004,224,7,14.964,22.23,0.17586,0.02657
2004,224,8,19.829,14.887,0.02714,0.06445
2004,224,9,15.193,22.351,0.08587,0.03178
2004,224,10,15.086,22.723,0.15425,0.03059
2004,224,11,14.475,21.694,0.17122,0.03446
2004,224,12,22.649,23.17,0.03072,0.00727
2004,224,13,15.382,23.07,0.16731,0.00499
2004,224,14,14.373,22.256001,0.02924,0.02671
2004,224,15,21.099001,14.48,0.02876,0.15174
2004,224,16,15.103,22.368,0.08598,0.02713
2004,224,17,14.398,-99999,0.0433,0
2004,224,18,14.847,23.372999,0.043,0.02324
2004,224,19,15.153,22.860001,0.05991,0.02675
2004,224,20,14.51,23.204,0.05453,0.02793
2004,224,1,15.534,22.798,0.13311,0.0311
2004,224,2,14.666,23.275,0.11994,0.03068
2004,224,3,14.12,22.429001,0.10619,0.02169
2004,224,4,13.544,22.903999,4.8696,0.01514
2004,224,5,-99999,-99999,0,0
2004,224,6,15.766,21.954,0.1296,0.03262
2004,224,7,15.054,22.153999,0.13206,0.02102
2004,224,8,19.792999,14.762,0.05819,0.05364
2004,224,9,15.071,22.250999,0.07267,0.02942
2004,224,10,14.93,22.629999,0.17668,0.02629
2004,224,11,14.302,21.584,0.21738,0.02971
2004,224,12,22.558001,23.153,0.02433,0.00588
2004,224,13,15.216,23.066,0.12684,0.0046
2004,224,14,14.376,22.172001,0.02547,0.02352
2004,224,15,21.000999,14.171,0.02937,0.04092
2004,224,16,14.906,22.278999,0.10923,0.02562
2004,224,17,14.435,-99999,0.11988,0
2004,224,18,14.764,23.296,0.06015,0.02208
2004,224,19,14.986,22.768,0.07332,0.02791
2004,224,20,14.256,23.122999,0.0837,0.02197
2004,224,1,15.471,22.695,0.1015,0.02945
2004,224,2,14.51,23.172001,0.2529,0.02941
2004,224,3,13.949,22.355,0.08488,0.02215
2004,224,4,15.027,22.853001,0.1647,0.01535
2004,224,5,-99999,-99999,0,0
2004,224,6,15.354,21.848,0.13671,0.03095
2004,224,7,14.816,22.083,0.12354,0.01968
2004,224,8,19.674999,14.784,0.03877,0.03257
2004,224,9,15.357,22.15,0.13175,0.02912
2004,224,10,14.479,22.544001,0.16472,0.02533
2004,224,11,13.808,21.488001,0.08704,0.02756
2004,224,12,22.476999,23.134001,0.02349,0.00736
2004,224,13,15.148,23.063999,0.18801,0.00529
2004,224,14,14.207,22.093,0.08936,0.02282
2004,224,15,20.902,14.122,0.02729,0.07562
2004,224,16,14.609,22.191999,0.04713,0.02551
2004,224,17,14.306,-99999,0.0482,0
2004,224,18,14.586,23.223,0.01646,0.02184
2004,224,19,14.788,22.677999,0.08479,0.02547
2004,224,20,14.086,23.048,0.08382,0.02234
2004,224,1,15.385,22.591999,0.0821,0.02849
2004,224,2,14.181,23.073999,0.15971,0.0274
2004,224,3,13.714,22.285999,0.06659,0.01911
2004,224,4,15.005,22.802999,0.08286,0.01406
2004,224,5,-99999,-99999,0,0
2004,224,6,15.294,21.745001,0.09375,0.02955
2004,224,7,14.792,22.02,0.08775,0.01783
2004,224,8,19.672001,14.643,0.06267,0.10425
2004,224,9,14.939,22.052,0.1502,0.02718
2004,224,10,14.838,22.461,0.14889,0.02289
2004,224,11,14.195,21.393999,0.14778,0.02796
2004,224,12,22.400999,23.115999,0.0192,0.0061
2004,224,13,14.92,23.062,0.06174,0.0055
2004,224,14,14.15,22.017,0.06453,0.0225
2004,224,15,20.826,14.014,0.02108,0.0738
2004,224,16,14.394,22.108,0.05531,0.02452
2004,224,17,14.36,-99999,0.13428,0
2004,224,18,14.556,23.153,0.03177,0.02011
2004,224,19,14.647,22.591,0.10744,0.02583
2004,224,20,13.938,22.981001,0.05543,0.01866
2004,224,1,15.241,22.495001,0.22784,0.02817
2004,224,2,14.073,22.976999,0.17716,0.0315
2004,224,3,13.668,22.216,0.14104,0.02738
2004,224,4,14.724,22.753,0.09899,0.0172
2004,224,5,-99999,-99999,0,0
2004,224,6,15.031,21.643999,0.09525,0.02899
2004,224,7,14.769,21.954,0.23088,0.02266
2004,224,8,19.652,14.529,0.02047,0.04993
2004,224,9,14.957,21.964001,0.1506,0.02425
2004,224,10,14.571,22.378,0.14054,0.02687
2004,224,11,13.762,21.298,0.23602,0.02524
2004,224,12,22.323999,23.094999,0.02864,0.00771
2004,224,13,14.891,23.058001,0.16274,0.00537
2004,224,14,13.921,21.941,0.05771,0.02229
2004,224,15,20.742001,13.754,0.02608,0.05441
2004,224,16,14.212,22.025,0.0559,0.02346
2004,224,17,14.021,-99999,0.11515,0
2004,224,18,14.377,23.084,0.0614,0.02252
2004,224,19,14.62,22.506001,0.09625,0.02529
2004,224,20,13.963,22.909,0.13092,0.02624
2004,224,1,15.095,22.4,0.04789,0.02598
2004,224,2,13.78,22.881001,0.13532,0.02689
2004,224,3,13.49,22.138,0.06803,0.0209
2004,224,4,14.926,22.698999,0.07856,0.01488
2004,224,5,-99999,-99999,0,0
2004,224,6,15.067,21.545,0.15094,0.02794
2004,224,7,14.331,21.889,0.11288,0.01771
2004,224,8,19.459,14.391,0.06949,0.05947
2004,224,9,14.78,21.885,0.14458,0.02429
2004,224,10,14.468,22.296,0.18258,0.0227
2004,224,11,13.65,21.212,0.14206,0.02548
2004,224,12,22.240999,23.073,0.02219,0.00687
2004,224,13,14.75,23.052,0.1231,0.0051
2004,224,14,13.924,21.861,0.14773,0.02453
2004,224,15,20.652,13.547,0.02705,0.11868
2004,224,16,14.244,21.945999,0.04629,0.02282
2004,224,17,13.942,-99999,0.14163,0
2004,224,18,14.177,23.011999,0.09926,0.02041
2004,224,19,14.512,22.42,0.08981,0.02495
2004,224,20,13.888,22.830999,0.21939,0.02117
2004,224,1,14.947,22.306,0.13861,0.02894
2004,224,2,13.884,22.789,0.21922,0.02714
2004,224,3,13.344,22.07,0.09261,0.01969
2004,224,4,14.535,22.649,0.13997,0.01416
2004,224,5,-99999,-99999,0,0
2004,224,6,14.878,21.448999,0.13198,0.02816
2004,224,7,14.454,21.827999,0.16421,0.01949
2004,224,8,19.374001,14.112,0.0614,0.18044
2004,224,9,14.385,21.797001,0.18332,0.02793
2004,224,10,14.435,22.216999,0.21631,0.02303
2004,224,11,13.599,21.125,0.12183,0.0249
2004,224,12,22.167999,23.049999,0.02188,0.00849
2004,224,13,14.62,23.049,0.12469,0.00498
2004,224,14,13.589,21.778,0.0535,0.02327
2004,224,15,20.556,13.378,0.02818,0.05695
2004,224,16,14.047,21.870001,0.11444,0.02305
2004,224,17,13.612,-99999,0.08108,0
2004,224,18,13.874,22.945999,0.06384,0.02006
2004,224,19,14.361,22.336,0.06383,0.02366
2004,224,20,13.721,22.757999,0.20303,0.02206
2004,225,1,14.698,22.212,0.14723,0.02714
2004,225,2,13.682,22.708,0.10338,0.0216
2004,225,3,13.135,22.007999,0.06096,0.01553
2004,225,4,14.563,22.601,0.12687,0.01393
2004,225,5,-99999,-99999,0,0
2004,225,6,14.825,21.356001,0.09171,0.0267
2004,225,7,14.258,21.77,0.29208,0.01604
2004,225,8,19.134001,13.884,0.04705,0.05411
2004,225,9,14.458,21.715,0.157,0.02221
2004,225,10,14.148,22.143,0.17854,0.02049
2004,225,11,13.32,21.041,0.1253,0.02462
2004,225,12,22.101999,23.028999,0.01754,0.00793
2004,225,13,14.268,23.045,0.08068,0.00504
2004,225,14,13.433,21.708,0.09271,0.01949
2004,225,15,20.462999,13.256,0.02718,0.04091
2004,225,16,13.951,21.792999,0.02571,0.02293
2004,225,17,13.331,-99999,0.07763,0
2004,225,18,13.786,22.879,0.03729,0.0183
2004,225,19,14.152,22.256001,0.12802,0.0236
2004,225,20,13.653,22.693001,0.32997,0.01855
2004,225,1,14.567,22.118999,0.09947,0.0271
2004,225,2,13.758,22.625,0.14237,0.02729
2004,225,3,12.937,21.938999,0.06214,0.02438
2004,225,4,14.485,22.549999,0.10043,0.017
2004,225,5,-99999,-99999,0,0
2004,225,6,14.493,21.264,0.10825,0.02731
2004,225,7,14.106,21.709,0.11843,0.02092
2004,225,8,18.981001,13.724,0.03105,0.03144
2004,225,9,14.202,21.634001,0.12924,0.02508
2004,225,10,13.813,22.066999,0.09441,0.0235
2004,225,11,13.161,20.955,0.14685,0.02712
2004,225,12,22.030001,23.004,0.02499,0.00839
2004,225,13,13.963,23.039,0.11086,0.00556
2004,225,14,13.168,21.642,0.09951,0.01882
2004,225,15,20.372,13.16,0.02392,0.06691
2004,225,16,14.006,21.716,0.05186,0.02263
2004,225,17,13.271,-99999,0.03981,0
2004,225,18,13.715,22.811001,0.05471,0.02111
2004,225,19,13.917,22.176001,0.09132,0.02317
2004,225,20,13.206,22.622,0.10561,0.02449
2004,225,1,14.518,22.028,0.14027,0.02497
2004,225,2,13.577,22.542,0.17295,0.02337
2004,225,3,12.902,21.867001,0.12653,0.01971
2004,225,4,14.342,22.499001,0.18672,0.01471
2004,225,5,-99999,-99999,0,0
2004,225,6,14.311,21.173,0.13468,0.02512
2004,225,7,14.148,21.643999,0.08859,0.01731
2004,225,8,19.025999,13.724,0.04609,0.04378
2004,225,9,14.162,21.554001,0.1275,0.0212
2004,225,10,13.542,21.990999,0.17797,0.02174
2004,225,11,13.15,20.867001,0.1235,0.02529
2004,225,12,21.958,22.979,0.02063,0.00852
2004,225,13,13.953,23.031,0.09514,0.00527
2004,225,14,13.098,21.576,0.04605,0.01955
2004,225,15,20.292,12.867,0.02322,0.07842
2004,225,16,13.761,21.639999,0.12343,0.02213
2004,225,17,13.495,-99999,0.14056,0
2004,225,18,13.732,22.745001,0.05903,0.01911
2004,225,19,13.682,22.098,0.12914,0.02314
2004,225,20,12.97,22.549999,0.07563,0.02068
2004,225,1,14.347,21.943001,0.1028,0.02418
2004,225,2,13.152,22.462999,0.2212,0.0235
2004,225,3,12.76,21.799,0.0536,0.02025
2004,225,4,13.812,22.448,0.14751,0.01493
2004,225,5,-99999,-99999,0,0
2004,225,6,14.245,21.084,0.13485,0.02601
2004,225,7,13.776,21.586,0.1401,0.01639
2004,225,8,18.969,13.416,0.07577,0.06313
2004,225,9,14.302,21.481001,0.13931,0.02196
2004,225,10,13.528,21.917999,0.15993,0.02179
2004,225,11,13.105,20.784,0.10157,0.0234
2004,225,12,21.888,22.955,0.02017,0.00836
2004,225,13,13.945,23.025999,0.11023,0.00502
2004,225,14,12.983,21.509001,0.09131,0.01859
2004,225,15,20.205,12.789,0.02716,0.10941
2004,225,16,13.462,21.566999,0.08672,0.02154
2004,225,17,13.343,-99999,0.12305,0
2004,225,18,13.593,22.681,0.03537,0.01818
2004,225,19,13.653,22.021999,0.06456,0.02224
2004,225,20,12.858,22.483999,0.08368,0.0186
2004,225,1,13.914,21.856001,0.0886,0.02503
2004,225,2,13.064,22.384001,0.19101,0.02179
2004,225,3,12.57,21.740999,0.10316,0.01407
2004,225,4,13.787,22.4,0.08513,0.01395
2004,225,5,-99999,-99999,0,0
2004,225,6,14.345,20.996,0.0686,0.02644
2004,225,7,13.456,21.535999,0.23674,0.01453
2004,225,8,18.698,13.306,0.04753,0.12825
2004,225,9,14.031,21.400999,0.10878,0.02459
2004,225,10,13.543,21.847,0.19415,0.02017
2004,225,11,12.71,20.708,0.19204,0.02357
2004,225,12,21.83,22.93,0.01491,0.00865
2004,225,13,13.849,23.02,0.09401,0.00572
2004,225,14,12.755,21.443001,0.03927,0.02004
2004,225,15,20.124001,13.224,0.01895,0.1128
2004,225,16,13.239,21.493999,0.05414,0.02208
2004,225,17,12.891,-99999,0.15065,0
2004,225,18,13.479,22.618999,0.02321,0.01787
2004,225,19,13.562,21.948,0.08223,0.0216
2004,225,20,12.766,22.427999,0.08773,0.01542
2004,225,1,13.874,21.77,0.17848,0.02459
2004,225,2,12.913,22.298,0.18157,0.02814
2004,225,3,12.509,21.674999,0.10974,0.02414
2004,225,4,13.679,22.347,0.13291,0.01801
2004,225,5,-99999,-99999,0,0
2004,225,6,14.421,20.910999,0.06123,0.02437
2004,225,7,13.409,21.475,0.20093,0.02301
2004,225,8,18.754,13.317,0.07168,0.11423
2004,225,9,14.023,21.316,0.11965,0.02605
2004,225,10,13.51,21.773001,0.20667,0.02373
2004,225,11,12.43,20.625999,0.06672,0.02315
2004,225,12,21.76,22.902,0.02518,0.00845
2004,225,13,13.686,23.011999,0.11207,0.00595
2004,225,14,12.649,21.378,0.0728,0.01834
2004,225,15,20.075001,12.901,0.01528,0.13331
2004,225,16,13.089,21.421,0.03935,0.02117
2004,225,17,12.99,-99999,0.08747,0
2004,225,18,13.4,22.554001,0.06626,0.02058
2004,225,19,13.552,21.875,0.12214,0.02291
2004,225,20,12.709,22.364,0.08163,0.02325
2004,225,1,13.938,21.687,0.12431,0.02537
2004,225,2,13.055,22.214001,0.18047,0.02278
2004,225,3,12.477,21.605,0.0772,0.01829
2004,225,4,13.475,22.294001,0.09861,0.01431
2004,225,5,-99999,-99999,0,0
2004,225,6,14.204,20.829,0.11224,0.02283
2004,225,7,13.143,21.409,0.14337,0.01841
2004,225,8,18.789,13.33,0.02765,0.1123
2004,225,9,13.76,21.231001,0.21117,0.02091
2004,225,10,13.519,21.698,0.10642,0.02026
2004,225,11,12.552,20.540001,0.17583,0.02412
2004,225,12,21.688,22.874001,0.01924,0.00927
2004,225,13,13.745,23.000999,0.10586,0.00556
2004,225,14,12.642,21.311001,0.03337,0.02072
2004,225,15,20.028999,13.243,0.01308,0.30588
2004,225,16,13.003,21.351999,0.03325,0.02069
2004,225,17,13.026,-99999,0.12139,0
2004,225,18,13.321,22.49,0.03493,0.01866
2004,225,19,13.588,21.804001,0.07875,0.02048
2004,225,20,12.572,22.297001,0.08307,0.01885
2004,225,1,13.842,21.601999,0.07055,0.02514
2004,225,2,12.826,22.136,0.18245,0.02309
2004,225,3,12.361,21.541,0.06343,0.01727
2004,225,4,13.483,22.243999,0.11618,0.015
2004,225,5,-99999,-99999,0,0
2004,225,6,13.971,20.750999,0.06445,0.02262
2004,225,7,13.414,21.355,0.11634,0.01614
2004,225,8,18.653,12.918,0.08084,0.07556
2004,225,9,13.823,21.162001,0.17282,0.01943
2004,225,10,13.468,21.628,0.16347,0.01984
2004,225,11,12.738,20.459999,0.1569,0.02308
2004,225,12,21.622999,22.847,0.01845,0.00893
2004,225,13,13.485,22.993,0.09568,0.00478
2004,225,14,12.744,21.246,0.06943,0.01836
2004,225,15,19.975,13.486,0.01452,0.12101
2004,225,16,13.033,21.282,0.10529,0.02039
2004,225,17,12.824,-99999,0.1743,0
2004,225,18,13.163,22.427,0.04971,0.01815
2004,225,19,13.401,21.736,0.08071,0.02076
2004,225,20,12.591,22.232,0.11781,0.01956
2004,225,1,13.858,21.518,0.13969,0.02347
2004,225,2,12.875,22.063999,0.17516,0.02047
2004,225,3,12.3,21.487,0.07153,0.01404
2004,225,4,13.486,22.195999,0.1751,0.01365
2004,225,5,-99999,-99999,0,0
2004,225,6,13.938,20.674,0.06389,0.02224
2004,225,7,13.571,21.306999,0.11534,0.01232
2004,225,8,18.487,12.996,0.05425,0.05599
2004,225,9,13.402,21.097,0.20769,0.01948
2004,225,10,13.116,21.563999,0.14739,0.0175
2004,225,11,12.301,20.382999,0.08758,0.02154
2004,225,12,21.57,22.819,0.01465,0.00918
2004,225,13,13.371,22.985001,0.06998,0.00473
2004,225,14,12.877,21.183001,0.07577,0.01968
2004,225,15,19.923,12.927,0.01868,0.11736
2004,225,16,13.036,21.211,0.07038,0.02031
2004,225,17,12.845,-99999,0.21125,0
2004,225,18,12.861,22.368,0.0943,0.01718
2004,225,19,13.253,21.667999,0.06973,0.0199
2004,225,20,12.677,22.174999,0.13201,0.01633
2004,225,1,13.74,21.436001,0.12173,0.02394
2004,225,2,12.931,21.985001,0.27439,0.02653
2004,225,3,12.187,21.424,0.06906,0.02424
2004,225,4,13.333,22.145,0.26438,0.01684
2004,225,5,-99999,-99999,0,0
2004,225,6,13.963,20.6,0.07181,0.02135
2004,225,7,13.494,21.254,0.08972,0.01918
2004,225,8,18.336,12.956,0.02317,0.05436
2004,225,9,13.419,21.025999,0.1726,0.02324
2004,225,10,13.152,21.497,0.22897,0.02128
2004,225,11,12.474,20.308001,0.22103,0.02371
2004,225,12,21.506001,22.790001,0.02374,0.00981
2004,225,13,13.292,22.976,0.14135,0.00608
2004,225,14,12.775,21.117001,0.08145,0.01874
2004,225,15,19.867001,13.118,0.01788,0.10477
2004,225,16,12.953,21.145,0.03279,0.01952
2004,225,17,12.426,-99999,0.16832,0
2004,225,18,12.836,22.306999,0.03775,0.01943
2004,225,19,13.199,21.601,0.07553,0.02028
2004,225,20,12.449,22.110001,0.09448,0.02371
2004,225,1,13.639,21.358,0.14511,0.02205
2004,225,2,12.715,21.908001,0.10246,0.02116
2004,225,3,12.087,21.358,0.04066,0.01756
2004,225,4,10.641,22.096001,4.1563,0.01455
2004,225,5,-99999,-99999,0,0
2004,225,6,13.801,20.527,0.08329,0.0205
2004,225,7,13.435,21.200001,0.16798,0.01503
2004,225,8,18.263,12.874,0.01812,0.04278
2004,225,9,13.426,20.955999,0.24143,0.02014
2004,225,10,13.054,21.43,0.24101,0.01913
2004,225,11,12.175,20.23,0.1851,0.02058
2004,225,12,21.440001,22.761,0.01807,0.00842
2004,225,13,13.335,22.962999,0.09594,0.00524
2004,225,14,12.88,21.052999,0.08337,0.01789
2004,225,15,19.811001,12.88,0.01286,0.13745
2004,225,16,12.931,21.080999,0.03686,0.01924
2004,225,17,12.331,-99999,0.1218,0
2004,225,18,12.763,22.246,0.05417,0.0184
2004,225,19,13.019,21.533001,0.11739,0.02037
2004,225,20,12.438,22.041,0.11894,0.01952
2004,225,1,13.601,21.284,0.11377,0.02123
2004,225,2,12.583,21.834999,0.09264,0.02054
2004,225,3,12.278,21.299999,0.13163,0.01724
2004,225,4,2.7819,22.045,0.94669,0.01447
2004,225,5,-99999,-99999,0,0
2004,225,6,13.973,20.455,0.085,0.02048
2004,225,7,13.088,21.150999,0.1764,0.01502
2004,225,8,18.285999,12.855,0.02006,0.02376
2004,225,9,13.273,20.885,0.13665,0.01859
2004,225,10,13.167,21.367001,0.15542,0.01817
2004,225,11,12.463,20.162001,0.16181,0.01917
2004,225,12,21.379999,22.731001,0.01808,0.00984
2004,225,13,13.228,22.951,0.10649,0.00575
2004,225,14,12.623,20.996,0.05714,0.01638
2004,225,15,19.743999,12.616,0.02829,0.07335
2004,225,16,12.825,21.014999,0.04673,0.01953
2004,225,17,12.423,-99999,0.16294,0
2004,225,18,12.872,22.186001,0.03707,0.01753
2004,225,19,13.133,21.466999,0.07179,0.02012
2004,225,20,12.319,21.979,0.0623,0.02023
2004,225,1,13.765,21.216999,0.08172,0.01959
2004,225,2,12.499,21.768,0.15469,0.01839
2004,225,3,12.207,21.250999,0.12941,0.01258
2004,225,4,1.2422,21.999001,0.67749,0.01281
2004,225,5,-99999,-99999,0,0
2004,225,6,13.919,20.386,0.09316,0.02095
2004,225,7,13.066,21.108999,0.12635,0.01267
2004,225,8,18.233999,12.807,0.02516,0.08819
2004,225,9,13.271,20.816999,0.14806,0.02346
2004,225,10,12.879,21.309999,0.12382,0.01609
2004,225,11,12.479,20.098,0.19424,0.01953
2004,225,12,21.333,22.702,0.01406,0.0096
2004,225,13,13.283,22.941,0.09312,0.00497
2004,225,14,12.571,20.938999,0.06372,0.01733
2004,225,15,19.660999,12.865,0.01704,0.28362
2004,225,16,12.828,20.955999,0.06292,0.01736
2004,225,17,12.317,-99999,0.12428,0
2004,225,18,12.91,22.129,0.0407,0.01577
2004,225,19,13.011,21.402,0.07798,0.01947
2004,225,20,12.414,21.924999,0.16957,0.015
2004,225,1,13.843,21.149,0.10152,0.01915
2004,225,2,12.631,21.698,0.22142,0.02082
2004,225,3,12.208,21.191999,0.06918,0.02309
2004,225,4,1.804,21.950001,0.45429,0.0163
2004,225,5,-99999,-99999,0,0
2004,225,6,13.883,20.316999,0.16387,0.01981
2004,225,7,12.982,21.056999,0.27637,0.01922
2004,225,8,18.117001,12.536,0.04392,0.06243
2004,225,9,13.256,20.75,0.17807,0.01646
2004,225,10,12.857,21.247999,0.09921,0.02007
2004,225,11,12.43,20.032,0.22145,0.01948
2004,225,12,21.275,22.674,0.02223,0.00953
2004,225,13,13.236,22.929001,0.12987,0.00638
2004,225,14,12.449,20.878,0.08314,0.01747
2004,225,15,19.615999,13.308,0.0139,0.29357
2004,225,16,12.974,20.898001,0.05422,0.01777
2004,225,17,12.301,-99999,0.05714,0
2004,225,18,12.902,22.073,0.03887,0.01838
2004,225,19,13,21.341,0.04986,0.01932
