2004,891,161,,,23.9271,18.4,18.4,,1045.3,,,,,,,,,,,,,,
2004,892,162,,,24.3317,18.8,18.8,,1064.1,,,,,,,,,,,,,,
2004,893,163,,,25.2758,19.7,19.7,,1083.8,,,,,,,,,,,,,,
2004,894,164,,,24.6842,19.1,19.1,,1102.9,,,,,,,,,,,,,,
2004,895,165,,,24.7046,19.1,19.1,,1122.0,,,,,,,,,,,,,,
2004,896,166,,,26.4026,20.8,20.8,,1142.9,,,,,,,,,,,,,,
2004,897,167,,,24.0483,18.5,18.5,,1161.4,,,,,,,,,,,,,,
2004,898,168,,,25.1588,19.6,19.6,,1181.0,,,,,,,,,,,,,,
2004,899,169,,,24.3942,18.8,18.8,,1199.8,,,,,,,,,,,,,,
2004,900,170,,,25.6446,20.1,20.1,,1219.9,,,,,,,,,,,,,,
2004,901,171,,,24.9421,19.4,19.4,,1239.3,,,,,,,,,,,,,,
2004,902,172,,,22.2617,16.7,16.7,,1256.0,,,,,,,,,,,,,,
2004,903,173,,,22.4471,16.9,16.9,,1272.9,,,,,,,,,,,,,,
2004,904,174,,,23.4654,17.9,17.9,,1290.8,,,,,,,,,,,,,,
2004,905,175,,,22.5513,17.0,17.0,,1307.8,,,,,,,,,,,,,,
2004,906,176,,,23.8929,18.3,18.3,,1326.1,,,,,,,,,,,,,,
2004,907,177,,,21.2733,15.7,15.7,,1341.8,,,,,,,,,,,,,,
2004,908,178,,,22.2167,16.7,16.7,,1358.5,,,,,,,,,,,,,,
2004,909,179,,,21.1858,15.6,15.6,,1374.1,,,,,,,,,,,,,,
2004,910,180,,,20.5396,15.0,15.0,,1389.1,,,,,,,,,,,,,,
2004,911,181,,,22.3183,16.8,16.8,,1405.8,,,,,,,,,,,,,,
2004,912,182,,,22.5038,16.9,16.9,,1422.8,,,,,,,,,,,,,,
2004,913,183,,,22.8467,17.3,17.3,,1440.1,,,,,,,,,,,,,,
2004,914,184,,,24.0375,18.5,18.5,,1458.5,,,,,,,,,,,,,,
2004,915,185,,,23.8125,18.3,18.3,,1476.8,,,,,,,,,,,,,,
2004,916,186,,,24.4975,18.9,18.9,,1495.7,,,,,,,,,,,,,,
2004,917,187,,,23.3075,17.7,17.7,,1513.5,,,,,,,,,,,,,,
2004,918,188,,,22.4758,16.9,16.9,,1530.4,,,,,,,,,,,,,,
2004,919,189,,,23.4496,17.9,17.9,,1548.3,,,,,,,,,,,,,,
2004,920,190,,,23.9658,18.4,18.4,,1566.7,,,,,,,,,,,,,,
2004,921,191,,,24.9929,19.4,19.4,,1586.1,,,,,,,,,,,,,,
2004,922,192,,,25.6296,20.1,20.1,,1606.2,,,,,,,,,,,,,,
2004,923,193,,,25.4629,19.9,19.9,,1626.1,,,,,,,,,,,,,,
2004,924,194,,,24.5888,19.0,19.0,,1645.1,,,,,,,,,,,,,,
2004,925,195,,,26.2267,20.7,20.7,,1665.8,,,,,,,,,,,,,,
2004,926,196,,,24.3183,18.8,18.8,,1684.5,,,,,,,,,,,,,,
2004,927,197,,,21.9521,16.4,16.4,,1700.9,,,,,,,,,,,,,,
2004,928,198,,,22.0167,16.5,16.5,,1717.4,,,,,,,,,,,,,,
2004,929,199,,,20.85,15.3,15.3,,1732.7,,,,,,,,,,,,,,
2004,930,200,,,22.0708,16.5,16.5,,1749.2,,,,,,,,,,,,,,
2004,931,201,,,20.6257,15.1,15.1,,1764.3,,,,,,,,,,,,,,
2004,932,202,,,22.5125,17.0,17.0,,1781.2,,,,,,,,,,,,,,
2004,933,203,,,23.1338,17.6,17.6,,1798.8,,,,,,,,,,,,,,
2004,934,204,,,24.6058,19.0,19.0,,1817.8,,,,,,,,,,,,,,
2004,935,205,,,25.2646,19.7,19.7,,1837.5,,,,,,,,,,,,,,
2004,936,206,,,25.3683,19.8,19.8,,1857.3,,,,,,,,,,,,,,
2004,937,207,,,23.8504,18.3,18.3,,1875.6,,,,,,,,,,,,,,
2004,938,208,,,23.6221,18.1,18.1,,1893.7,,,,,,,,,,,,,,
2004,939,209,,,22.9092,17.3,17.3,,1911.0,,,,,,,,,,,,,,
2004,940,210,,,21.43,15.9,15.9,,1926.9,,,,,,,,,,,,,,
2004,941,211,,,22.2742,16.7,16.7,,1943.6,,,,,,,,,,,,,,
2004,942,212,,,25.2396,19.7,19.7,,1963.3,,,,,,,,,,,,,,
2004,943,213,,,22.9133,17.4,17.4,,1980.7,,,,,,,,,,,,,,
2004,944,214,,,25.5617,20.0,20.0,,2000.7,,,,,,,,,,,,,,
2004,945,215,,,25.0008,19.4,19.4,,2020.1,,,,,,,,,,,,,,
2004,946,216,,,24.3558,18.8,18.8,,2038.9,,,,,,,,,,,,,,
2004,947,217,,,24.6779,19.1,19.1,,2058.0,,,,,,,,,,,,,,
2004,948,218,,,22.6242,17.1,17.1,,2075.1,,,,,,,,,,,,,,
2004,949,219,,,19.3554,13.8,13.8,,2088.9,,,,,,,,,,,,,,
2004,950,220,,,18.0242,12.5,12.5,,2101.3,,,,,,,,,,,,,,
2004,951,221,,,19.2692,13.7,13.7,,2115.1,,,,,,,,,,,,,,
2004,952,222,,,19.7833,14.2,14.2,,2129.3,,,,,,,,,,,,,,
2004,953,223,,,22.2533,16.7,16.7,,2146.0,,,,,,,,,,,,,,
2004,954,224,,,22.9267,17.4,17.4,,2163.3,,,,,,,,,,,,,,
2004,955,225,,,18.2204,12.7,12.7,,2176.0,,,,,,,,,,,,,,
2004,956,226,,,16.6233,11.1,11.1,,2187.1,,,,,,,,,,,,,,
2004,957,227,,,18.2021,12.6,12.6,,2199.7,,,,,,,,,,,,,,
2004,958,228,,,18.9588,13.4,13.4,,2213.1,,,,,,,,,,,,,,
2004,959,229,,,19.9579,14.4,14.4,,2227.5,,,,,,,,,,,,,,
2004,960,230,,,21.2842,15.7,15.7,,2243.2,,,,,,,,,,,,,,
2004,961,231,,,23.3876,17.8,17.8,,2261.1,,,,,,,,,,,,,,
2004,962,232,,,24.8158,19.3,19.3,,2280.3,,,,,,,,,,,,,,
2004,963,233,,,22.9796,17.4,17.4,,2297.7,,,,,,,,,,,,,,
2004,964,234,,,23.3061,17.7,17.7,,2315.5,,,,,,,,,,,,,,
2004,965,235,,,22.4963,16.9,16.9,,2332.4,,,,,,,,,,,,,,
2004,966,236,,,23.9364,18.4,18.4,,2350.8,,,,,,,,,,,,,,
2004,967,237,,,23.1953,17.6,17.6,,2368.4,,,,,,,,,,,,,,
2004,968,238,,,23.3044,17.7,17.7,,2386.2,,,,,,,,,,,,,,
2004,969,239,,,25.135,19.6,19.6,,2405.7,,,,,,,,,,,,,,
2004,970,240,,,24.185,18.6,18.6,,2424.4,,,,,,,,,,,,,,
2004,971,241,,,24.9213,19.4,19.4,,2443.7,,,,,,,,,,,,,,
2004,972,242,,,23.3825,17.8,17.8,,2461.5,,,,,,,,,,,,,,
2004,973,243,,,23.585,18.0,18.0,,2479.6,,,,,,,,,,,,,,
2004,974,244,,,23.2683,17.7,17.7,,2497.3,,,,,,,,,,,,,,
2004,975,245,,,22.6642,17.1,17.1,,2514.4,,,,,,,,,,,,,,
2004,976,246,,,22.3279,16.8,16.8,,2531.2,,,,,,,,,,,,,,
2004,977,247,,,21.89,16.3,16.3,,2547.5,,,,,,,,,,,,,,
2004,978,248,,,22.4671,16.9,16.9,,2564.4,,,,,,,,,,,,,,
2004,979,249,,,22.6212,17.1,17.1,,2581.5,,,,,,,,,,,,,,
2004,980,250,,,23.0888,17.5,17.5,,2599.0,,,,,,,,,,,,,,
2004,981,251,,,21.9475,16.4,16.4,,2615.4,,,,,,,,,,,,,,
2004,982,252,,,22.15,16.6,16.6,,2632.0,,,,,,,,,,,,,,
2004,983,253,,,20.37,14.8,14.8,,2646.8,,,,,,,,,,,,,,
2004,984,254,,,20.8779,15.3,15.3,,2662.1,,,,,,,,,,,,,,
2004,985,255,,,22.1817,16.6,16.6,,2678.7,,,,,,,,,,,,,,
2004,986,256,,,22.5604,17.0,17.0,,2695.7,,,,,,,,,,,,,,
2004,987,257,,,21.1163,15.6,15.6,,2711.3,,,,,,,,,,,,,,
2004,988,258,,,20.6138,15.1,15.1,,2726.3,,,,,,,,,,,,,,
2004,989,259,,,21.0429,15.5,15.5,,2741.8,,,,,,,,,,,,,,
2004,990,260,,,21.2242,15.7,15.7,,2757.5,,,,,,,,,,,,,,
2004,991,261,,,21.1588,15.6,15.6,,2773.1,,,,,,,,,,,,,,
2004,992,262,,,16.5108,11.0,11.0,,2784.0,,,,,,,,,,,,,,
2004,993,263,,,16.9779,11.4,11.4,,2795.4,,,,,,,,,,,,,,
2004,994,264,,,15.9621,10.4,10.4,,2805.8,,,,,,,,,,,,,,
2004,995,265,,,15.5521,10.0,10.0,,2815.8,,,,,,,,,,,,,,
2004,996,266,,,17.1963,11.6,11.6,,2827.5,,,,,,,,,,,,,,
2004,997,267,,,19.58,14.0,14.0,,2841.5,,,,,,,,,,,,,,
2004,998,268,,,20.8325,15.3,15.3,,2856.8,,,,,,,,,,,,,,
2004,999,269,,,19.8171,14.3,14.3,,2871.0,,,,,,,,,,,,,,
2004,1000,270,,,19.8442,14.3,14.3,,2885.3,,,,,,,,,,,,,,
2004,1001,271,,,20.4346,14.9,14.9,,2900.2,,,,,,,,,,,,,,
2004,1002,272,,,20.4717,14.9,14.9,,2915.1,,,,,,,,,,,,,,
2004,1003,273,,,17.3554,11.8,11.8,,2926.9,,,,,,,,,,,,,,
2004,1004,274,,,16.4075,10.8,10.8,,2937.7,,,,,,,,,,,,,,
2004,1005,275,,,17.0646,11.5,11.5,,2949.2,,,,,,,,,,,,,,
2004,1006,276,,,17.6754,12.1,12.1,,2961.3,,,,,,,,,,,,,,
2004,1007,277,,,17.5813,12.0,12.0,,2973.4,,,,,,,,,,,,,,
2004,1008,278,,,15.5129,10.0,10.0,,2983.3,,,,,,,,,,,,,,
2004,1009,279,,,15.1867,9.6,9.6,,2992.9,,,,,,,,,,,,,,
2004,1010,280,,,13.5502,8.0,8.0,,3000.9,,,,,,,,,,,,,,
2004,1011,281,,,14.6275,9.1,9.1,,3010.0,,,,,,,,,,,,,,
2004,1012,282,,,15.8054,10.2,10.2,,3020.3,,,,,,,,,,,,,,
2004,1013,283,,,16.6008,11.0,11.0,,3031.3,,,,,,,,,,,,,,
2004,1014,284,,,18.5246,13.0,13.0,,3044.3,,,,,,,,,,,,,,
2004,1015,285,,,18.7592,13.2,13.2,,3057.5,,,,,,,,,,,,,,
2004,1016,286,,,18.04,12.5,12.5,,3069.9,,,,,,,,,,,,,,
2004,1017,287,,,16.4346,10.9,10.9,,3080.8,,,,,,,,,,,,,,
2004,1018,288,,,14.58,9.0,9.0,,3089.8,,,,,,,,,,,,,,
2004,1019,289,,,10.0915,4.5,4.5,,3094.4,,,,,,,,,,,,,,
2004,1020,290,,,10.605,5.0,5.0,,3099.4,,,,,,,,,,,,,,
2004,1021,291,,,10.1645,4.6,4.6,,3104.0,,,,,,,,,,,,,,
2004,1022,292,,,15.6471,10.1,10.1,,3114.1,,,,,,,,,,,,,,
2004,1023,293,,,18.2079,12.6,12.6,,3126.7,,,,,,,,,,,,,,
2004,1024,294,,,18.7267,13.2,13.2,,3139.9,,,,,,,,,,,,,,
2004,1025,295,,,18.5521,13.0,13.0,,3152.9,,,,,,,,,,,,,,
2004,1026,296,,,16.3388,10.8,10.8,,3163.7,,,,,,,,,,,,,,
2004,1027,297,,,16.1192,10.6,10.6,,3174.2,,,,,,,,,,,,,,
2004,1028,298,,,17.4042,11.8,11.8,,3186.1,,,,,,,,,,,,,,
2004,1029,299,,,16.2433,10.7,10.7,,3196.8,,,,,,,,,,,,,,
2004,1030,300,,,15.5733,10.0,10.0,,3206.8,,,,,,,,,,,,,,
2004,1031,301,,,19.4467,13.9,13.9,,3220.7,,,,,,,,,,,,,,
2004,1032,302,,,19.8283,14.3,14.3,,3234.9,,,,,,,,,,,,,,
2004,1033,303,,,21.1317,15.6,15.6,,3250.5,,,,,,,,,,,,,,
2004,1034,304,,,20.7992,15.2,15.2,,3265.7,,,,,,,,,,,,,,
2004,1035,305,,,19.8842,14.3,14.3,,3280.1,,,,,,,,,,,,,,
2004,1036,306,,,19.5954,14.0,14.0,,3294.1,,,,,,,,,,,,,,
2004,1037,307,,,18.6325,13.1,13.1,,3307.2,,,,,,,,,,,,,,
2004,1038,308,,,18.575,13.0,13.0,,3320.2,,,,,,,,,,,,,,
2004,1039,309,,,17.0375,11.5,11.5,,3331.7,,,,,,,,,,,,,,
2004,1040,310,,,9.8996,4.3,4.3,,3336.0,,,,,,,,,,,,,,
2004,1041,311,,,8.0382,2.5,2.5,,3338.5,,,,,,,,,,,,,,
2004,1042,312,,,10.6028,5.0,5.0,,3343.5,,,,,,,,,,,,,,
2004,1043,313,,,8.9175,3.4,3.4,,3346.9,,,,,,,,,,,,,,
2004,1044,314,,,6.8889,1.3,1.3,,3348.2,,,,,,,,,,,,,,
2004,1045,315,,,6.8885,1.3,1.3,,3349.5,,,,,,,,,,,,,,
2004,1046,316,,,10.543,5.0,5.0,,3354.5,,,,,,,,,,,,,,
2004,1047,317,,,13.2654,7.7,7.7,,3362.2,,,,,,,,,,,,,,
2004,1048,318,,,10.2745,4.7,4.7,,3367.0,,,,,,,,,,,,,,
2004,1049,319,,,7.4353,1.9,1.9,,3368.8,,,,,,,,,,,,,,
2004,1050,320,,,6.3978,0.8,0.8,,3369.7,,,,,,,,,,,,,,
2004,1051,321,,,7.0657,1.5,1.5,,3371.2,,,,,,,,,,,,,,
2004,1052,322,,,12.0211,6.5,6.5,,3377.6,,,,,,,,,,,,,,
2004,1053,323,,,11.8318,6.3,6.3,,3383.9,,,,,,,,,,,,,,
2004,1054,324,,,14.8729,9.3,9.3,,3393.2,,,,,,,,,,,,,,
2004,1055,325,,,14.2471,8.7,8.7,,3401.9,,,,,,,,,,,,,,
2004,1056,326,,,11.8213,6.3,6.3,,3408.2,,,,,,,,,,,,,,
2004,1057,327,,,13.3546,7.8,7.8,,3416.0,,,,,,,,,,,,,,
2004,1058,328,,,14.8846,9.3,9.3,,3425.3,,,,,,,,,,,,,,
2004,1059,329,,,16.4713,10.9,10.9,,3436.2,,,,,,,,,,,,,,
2004,1060,330,,,5.6681,0.1,0.1,,3436.3,,,,,,,,,,,,,,
2004,1061,331,,,2.914,-2.6,0.0,,3436.3,,,,,,,,,,,,,,
2004,1062,332,,,4.2564,-1.3,0.0,,3436.3,,,,,,,,,,,,,,
2004,1063,333,,,7.3931,1.8,1.8,,3438.1,,,,,,,,,,,,,,
2004,1064,334,,,8.202,2.6,2.6,,3440.8,,,,,,,,,,,,,,
2004,1065,335,,,8.5116,3.0,3.0,,3443.7,,,,,,,,,,,,,,
2004,1066,336,,,6.287,0.7,0.7,,3444.5,,,,,,,,,,,,,10.077,6.287
,,337,,missing,2.366,-3.2,0.0,,3444.5,,,,,,,,,,,,,6.156,2.366
,,338,,,2.483,-3.1,0.0,,3444.5,,,,,,,,,,,,,6.273,2.483
,,339,,,3.26,-2.3,0.0,,3444.5,,,,,,,,,,,,,7.05,3.26
,,340,,,5.149,-0.4,0.0,,3444.5,,,,,,,,,,,,,8.939,5.149
,,341,,,9.71,4.2,4.2,,3448.6,,,,,,,,,,,,,13.5,9.71
,,342,,,15.649,10.1,10.1,,3458.7,,,,,,,,,,,,,19.439,15.649
,,343,,,8.316,2.8,2.8,,3461.5,,,,,,,,,,,,,12.106,8.316
,,344,,,8.477,2.9,2.9,,3464.4,,,,,,,,,,,,,12.267,8.477
,,345,,,10.576,5.0,5.0,,3469.4,,,,,,,,,,,,,14.366,10.576
,,346,,,5.7,0.1,0.1,,3469.5,,,,,,,,,,,,,9.49,5.7
,,347,,,5.082,-0.5,0.0,,3469.5,,,,,,,,,,,,,8.872,5.082
,,348,,,5.117,-0.4,0.0,,3469.5,,,,,,,,,,,,,8.907,5.117
,,349,,,-0.843,-6.4,0.0,,3469.5,,,,,,,,,,,,,2.947,-0.843
,,350,,,-1.351,-6.9,0.0,,3469.5,,,,,,,,,,,,,2.439,-1.351
,,351,,,-0.794,-6.4,0.0,,3469.5,,,,,,,,,,,,,2.996,-0.794
2004,1081,351,,,3.621,-1.9,0.0,,3469.5,,,,,,,,,,,,,,
2004,1082,352,15.2,-2.4,3.71,-1.9,0.0,,3469.5,,,,,,,,,,,,,,
2004,1083,353,14.5,-2.3,1.6592,-3.9,0.0,,3469.5,,,,,,,,,,,,,,
2004,1084,354,4.6,-3.6,-0.2403,-5.8,0.0,,3469.5,,,,,,,,,,,,,,
2004,1085,355,1.8,-6.9,-7.2144,-12.8,0.0,,3469.5,,,,,,,,,,,,,,
2004,1086,356,11.1,-11.0,-0.4802,-6.0,0.0,,3469.5,,,,,,,,,,,,,,
2004,1087,357,14.3,-7.9,3.5812,-2.0,0.0,,3469.5,,,,,,,,,,,,,,
2004,1088,358,13.6,-3.3,2.501,-3.1,0.0,,3469.5,,,,,,,,,,,,,,
2004,1089,359,2.1,-2.5,-2.9243,-8.5,0.0,,3469.5,,,,,,,,,,,,,,
2004,1090,360,6.8,-6.8,-4.4598,-10.0,0.0,,3469.5,,,,,,,,,,,,,,
2004,1091,361,10.3,-10.1,-1.7638,-7.3,0.0,,3469.5,,,,,,,,,,,,,,
2004,1092,362,9.1,-7.1,-1.2766,-6.8,0.0,,3469.5,,,,,,,,,,,,,,
2004,1093,363,13.9,-5.3,-1.0438,-6.6,0.0,,3469.5,,,,,,,,,,,,,,
2004,1094,364,8.0,-7.2,0.71575,-4.8,0.0,,3469.5,,,,,,,,,,,,,,
2004,1095,365,18.2,-5.4,7.20475,1.6,1.6,,3471.2,,,,,,,,,,,,,,
2004,1096,366,17.5,1.1,8.0195,2.5,2.5,,3473.6,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
2005,1097,1,,,9.8399,4.3,4.3,,4.3,,,,,,,,,,,,,,
2005,1098,2,,,9.5243,4.0,4.0,,8.2,,,,,,,,,,,,,,
2005,1099,3,,,12.36,6.8,6.8,,15.0,,,,,,,,,,,,,,
2005,1100,4,,,13.8775,8.3,8.3,,23.4,,,,,,,,,,,,,,
2005,1101,5,,,13.6463,8.1,8.1,,31.4,,,,,,,,,,,,,,
2005,1102,6,,,13.8508,8.3,8.3,,39.7,,,,,,,,,,,,,,
2005,1103,7,,,5.6394,0.1,0.1,,39.8,,,,,,,,,,,,,,
2005,1104,8,,,9.9078,4.3,4.3,,44.2,,,,,,,,,,,,,,
2005,1105,9,,,4.7678,-0.8,0.0,,44.2,,,,,,,,,,,,,,
2005,1106,10,,,7.9616,2.4,2.4,,46.6,,,,,,,,,,,,,,
2005,1107,11,,,10.047,4.5,4.5,,51.1,,,,,,,,,,,,,,
2005,1108,12,,,15.1292,9.6,9.6,,60.6,,,,,,,,,,,,,,
2005,1109,13,,,15.4038,9.8,9.8,,70.5,,,,,,,,,,,,,,
2005,1110,14,,,5.7697,0.2,0.2,,70.7,,,,,,,,,,,,,,
2005,1111,15,,,3.0207,-2.5,0.0,,70.7,,,,,,,,,,,,,,
2005,1112,16,,,0.2194,-5.3,0.0,,70.7,,,,,,,,,,,,,,
2005,1113,17,,,-5.5097,-11.1,0.0,,70.7,,,,,,,,,,,,,,
2005,1114,18,,,-6.5008,-12.1,0.0,,70.7,,,,,,,,,,,,,,
2005,1115,19,,,-1.5463,-7.1,0.0,,70.7,,,,,,,,,,,,,,
2005,1116,20,,,2.6716,-2.9,0.0,,70.7,,,,,,,,,,,,,,
2005,1117,21,,,5.2627,-0.3,0.0,,70.7,,,,,,,,,,,,,,
2005,1118,22,,,2.1358,-3.4,0.0,,70.7,,,,,,,,,,,,,,
2005,1119,23,,,-6.0957,-11.7,0.0,,70.7,,,,,,,,,,,,,,
2005,1120,24,,,-5.7613,-11.3,0.0,,70.7,,,,,,,,,,,,,,
2005,1121,25,,,0.9156,-4.6,0.0,,70.7,,,,,,,,,,,,,,
2005,1122,26,,,7.2731,1.7,1.7,,72.4,,,,,,,,,,,,,,
2005,1123,27,,,3.954,-1.6,0.0,,72.4,,,,,,,,,,,,,,
2005,1124,28,,,3.1858,-2.4,0.0,,72.4,,,,,,,,,,,,,,
2005,1125,29,,,1.1482,-4.4,0.0,,72.4,,,,,,,,,,,,,,
2005,1126,30,,,3.3713,-2.2,0.0,,72.4,,,,,,,,,,,,,,
2005,1127,31,,,4.9849,-0.6,0.0,,72.4,,,,,,,,,,,,,,
2005,1128,32,,,5.8174,0.3,0.3,,72.6,,,,,,,,,,,,,,
2005,1129,33,,,3.6807,-1.9,0.0,,72.6,,,,,,,,,,,,,,
2005,1130,34,,,5.2476,-0.3,0.0,,72.6,,,,,,,,,,,,,,
2005,1131,35,,,3.1003,-2.5,0.0,,72.6,,,,,,,,,,,,,,
2005,1132,36,,,3.6249,-1.9,0.0,,72.6,,,,,,,,,,,,,,
2005,1133,37,,,5.2361,-0.3,0.0,,72.6,,,,,,,,,,,,,,
2005,1134,38,,,7.2075,1.6,1.6,,74.3,,,,,,,,,,,,,,
2005,1135,39,,,8.9667,3.4,3.4,,77.7,,,,,,,,,,,,,,
2005,1136,40,,,11.0179,5.5,5.5,,83.2,,,,,,,,,,,,,,
2005,1137,41,,,2.2757,-3.3,0.0,,83.2,,,,,,,,,,,,,,
2005,1138,42,,,-0.2026,-5.8,0.0,,83.2,,,,,,,,,,,,,,
2005,1139,43,,,3.381,-2.2,0.0,,83.2,,,,,,,,,,,,,,
2005,1140,44,,,4.878,-0.7,0.0,,83.2,,,,,,,,,,,,,,
2005,1141,45,,,9.4471,3.9,3.9,,87.0,,,,,,,,,,,,,,
2005,1142,46,,,11.8429,6.3,6.3,,93.3,,,,,,,,,,,,,,
2005,1143,47,,,9.297,3.7,3.7,,97.1,,,,,,,,,,,,,,
2005,1144,48,,,3.3604,-2.2,0.0,,97.1,,,,,,,,,,,,,,
2005,1145,49,,,1.3386,-4.2,0.0,,97.1,,,,,,,,,,,,,,
2005,1146,50,,,2.9524,-2.6,0.0,,97.1,,,,,,,,,,,,,,
2005,1147,51,,,5.8443,0.3,0.3,,97.4,,,,,,,,,,,,,,
2005,1148,52,,,10.1258,4.6,4.6,,101.9,,,,,,,,,,,,,,
2005,1149,53,,,9.7728,4.2,4.2,,106.1,,,,,,,,,,,,,,
2005,1150,54,,,7.5526,2.0,2.0,,108.1,,,,,,,,,,,,,,
2005,1151,55,,,9.8183,4.3,4.3,,112.4,,,,,,,,,,,,,,
2005,1152,56,,,4.519,-1.0,0.0,,112.4,,,,,,,,,,,,,,
2005,1153,57,,,4.0022,-1.6,0.0,,112.4,,,,,,,,,,,,,,
2005,1154,58,,,4.322,-1.2,0.0,,112.4,,,,,,,,,,,,,,
2005,1155,59,,,5.207,-0.4,0.0,,112.4,,,,,,,,,,,,,,
2005,1156,60,,,-0.1654,-5.7,0.0,,112.4,,,,,,,,,,,,,,
2005,1157,61,,,0.2265,-5.3,0.0,,112.4,,,,,,,,,,,,,,
2005,1158,62,,,1.4522,-4.1,0.0,,112.4,,,,,,,,,,,,,,
2005,1159,63,,,5.6528,0.1,0.1,,112.5,,,,,,,,,,,,,,
2005,1160,64,,,11.1178,5.6,5.6,,118.0,,,,,,,,,,,,,,
2005,1161,65,,,6.2013,0.6,0.6,,118.7,,,,,,,,,,,,,,
2005,1162,66,,,6.973,1.4,1.4,,120.1,,,,,,,,,,,,,,
2005,1163,67,,,4.3443,-1.2,0.0,,120.1,,,,,,,,,,,,,,
2005,1164,68,,,1.7546,-3.8,0.0,,120.1,,,,,,,,,,,,,,
2005,1165,69,,,5.2812,-0.3,0.0,,120.1,,,,,,,,,,,,,,
2005,1166,70,,,4.5633,-1.0,0.0,,120.1,,,,,,,,,,,,,,
2005,1167,71,,,10.8775,5.3,5.3,,125.4,,,,,,,,,,,,,,
2005,1168,72,,,11.9848,6.4,6.4,,131.8,,,,,,,,,,,,,,
2005,1169,73,,,6.9023,1.3,1.3,,133.2,,,,,,,,,,,,,,
2005,1170,74,,,3.972,-1.6,0.0,,133.2,,,,,,,,,,,,,,
2005,1171,75,,,4.2511,-1.3,0.0,,133.2,,,,,,,,,,,,,,
2005,1172,76,,,3.2929,-2.3,0.0,,133.2,,,,,,,,,,,,,,
2005,1173,77,,,4.2043,-1.4,0.0,,133.2,,,,,,,,,,,,,,
2005,1174,78,,,5.9675,0.4,0.4,,133.6,,,,,,,,,,,,,,
2005,1175,79,,,8.5004,2.9,2.9,,136.5,,,,,,,,,,,,,,
2005,1176,80,,,8.6633,3.1,3.1,,139.6,,,,,,,,,,,,,,
2005,1177,81,,,12.0793,6.5,6.5,,146.1,,,,,,,,,,,,,,
2005,1178,82,,,12.97,7.4,7.4,,153.6,,,,,,,,,,,,,,
2005,1179,83,,,9.728,4.2,4.2,,157.7,,,,,,,,,,,,,,
2005,1180,84,,,13.0789,7.5,7.5,,165.2,,,,,,,,,,,,,,
2005,1181,85,,,14.5004,8.9,8.9,,174.2,,,,,,,,,,,,,,
2005,1182,86,,,18.1108,12.6,12.6,,186.7,,,,,,,,,,,,,,
2005,1183,87,,,9.99,4.4,4.4,,191.2,,,,,,,,,,,,,,
2005,1184,88,,,10.7136,5.2,5.2,,196.3,,,,,,,,,,,,,,
2005,1185,89,,,14.5606,9.0,9.0,,205.3,,,,,,,,,,,,,,
2005,1186,90,,,15.6996,10.1,10.1,,215.5,,,,,,,,,,,,,,
2005,1187,91,,,11.922,6.4,6.4,,221.8,,,,,,,,,,,,,,
2005,1188,92,,,6.938,1.4,1.4,,223.2,,,,,,,,,,,,,,
2005,1189,93,,,9.4302,3.9,3.9,,227.1,,,,,,,,,,,,,,
2005,1190,94,,,12.26,6.7,6.7,,233.8,,,,,,,,,,,,,,
2005,1191,95,,,14.7007,9.1,9.1,,242.9,,,,,,,,,,,,,,
2005,1192,96,,,16.9775,11.4,11.4,,254.3,,,,,,,,,,,,,,
2005,1193,97,,,15.7742,10.2,10.2,,264.5,,,,,,,,,,,,,,
2005,1194,98,,,17.0288,11.5,11.5,,276.0,,,,,,,,,,,,,,
2005,1195,99,,,17.6354,12.1,12.1,,288.1,,,,,,,,,,,,,,
2005,1196,100,,,17.8796,12.3,12.3,,300.4,,,,,,,,,,,,,,
2005,1197,101,,,19.2975,13.7,13.7,,314.1,,,,,,,,,,,,,,
2005,1198,102,,,15.2421,9.7,9.7,,323.8,,,,,,,,,,,,,,
2005,1199,103,,,12.6225,7.1,7.1,,330.9,,,,,,,,,,,,,,
2005,1200,104,,,12.9625,7.4,7.4,,338.3,,,,,,,,,,,,,,
2005,1201,105,,,12.9474,7.4,7.4,,345.7,,,,,,,,,,,,,,
2005,1202,106,,,12.2935,6.7,6.7,,352.4,,,,,,,,,,,,,,
2005,1203,107,,,12.709,7.1,7.1,,359.6,,,,,,,,,,,,,,
2005,1204,108,,,15.5249,10.0,10.0,,369.5,,,,,,,,,,,,,,
2005,1205,109,,,16.5354,11.0,11.0,,380.5,,,,,,,,,,,,,,
2005,1206,110,,,16.195,10.6,10.6,,391.1,,,,,,,,,,,,,,
2005,1207,111,,,17.0483,11.5,11.5,,402.6,,,,,,,,,,,,,,
2005,1208,112,,,16.8888,11.3,11.3,,413.9,,,,,,,,,,,,,,
2005,1209,113,,,10.4326,4.9,4.9,,418.8,,,,,,,,,,,,,,
2005,1210,114,,,6.2278,0.7,0.7,,419.5,,,,,,,,,,,,,,
2005,1211,115,,,9.2992,3.7,3.7,,423.2,,,,,,,,,,,,,,
2005,1212,116,,,10.0565,4.5,4.5,,427.7,,,,,,,,,,,,,,
2005,1213,117,,,9.0672,3.5,3.5,,431.2,,,,,,,,,,,,,,
2005,1214,118,,,7.9192,2.4,2.4,,433.6,,,,,,,,,,,,,,
