Site,Tag,Species,SeedOrigin,Chamber,ChSide,ChRow,ChCol,DatePlanted,GermDate,CensInDate,DeathDate,CensorDate,MIA,PossibleDeathDate,Status,Phen_03.08.10,Phen_03.15.10,Phen_03.22.10,Phen_03.31.10,Phen_04.05.10,Phen_04.13.10,Phen_04.19.10,Phen_04.25.10,Phen_05.03.10,Phen_05.17.10,Phen_06.03.10,Phen_06.14.10,Phen_07.12.10,Phen_08.09.10,Phen_03.07.11,Phen_03.14.11,Phen_03.22.11,Phen_03.29.11,Phen_04.04.11,Phen_04.11.11,Phen_04.18.11,Phen_04.25.11,Phen_05.02.11,Phen_05.09.11,Phen_05.16.11,Phen_05.23.11,Phen_05.31.11,Phen_06.06.11,Phen_06.20.11,Phen_07.11.11,Phen_08.01.11,Phen_08.24.11,Phen_09.01.11,Phen_09.16.11,Phen_09.21.11,Phen_09.26.11,Phen_10.10.11,Phen_10.25.11,Phen_11.30.11,Phen_01.04.12,Phen_01.09.12,Phen_01.17.12,Phen_01.23.12,Phen_01.30.12,Phen_02.06.12,Phen_02.13.12,Phen_02.20.12,Phen_02.27.12,Phen_03.05.12,Phen_03.12.12,Phen_03.20.12,Phen_03.26.12,Phen_04.02.12,Phen_04.09.12,Phen_04.16.12,Phen_04.24.12,Phen_04.30.12,Phen_05.08.12,Phen_05.15.12,Phen_05.21.12,Phen_05.29.12,Phen_06.04.12,Phen_06.11.12,Phen_06.25.12,Phen_07.17.12,Phen_01.28.13,Phen_02.11.13,Phen_02.18.13,Phen_02.25.13,Phen_03.04.13,Phen_03.11.13,Phen_03.18.13,Phen_03.25.13,Phen_04.01.13,Phen_04.08.13,Phen_04.15.13,Phen_04.22.13,Phen_04.29.13,Phen_05.06.13,Phen_05.13.13,Phen_05.20.13,Phen_05.27.13,Phen_06.03.13,Phen_06.10.13,Phen_06.17.13
DF,B6050,acru,NC_Orange_Natural,S08_A,2,22,8,NA,4/14/2014,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,R3880,quru,GA_Athens-Clarke_Planted_A,S08_A,2,22,8,12/10/2009,6/2/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,6,1,2,2,2,2,2,1,2,4,5,6,6,6,6,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,2,2,4,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,1,1,2,2,4,5,5,5,6,6,6,5,6,6
DF,R5575,acru,NC_Orange_Natural,S08_A,2,22,8,NA,3/5/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,5,5,5,5,5,5,5,6,6,6,6,6,NA,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,5,5,6,5
DF,B3835,acru,NC_Orange_Natural,S08_A,2,22,11,NA,4/28/2014,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,B4420,acru,NC_Orange_Natural,S08_A,2,22,11,NA,4/15/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,5,5,5,6,5,6
DF,R3760,qual,NC_Orange_Natural,S08_A,2,22,11,NA,6/14/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,1,2,2,3,3,4,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,6,5,6,5,6,6,6,NA,1,1,1,2,2,2,2,2,3,3,5,5,5,5,6,6,6,6,6,6
DF,W2763,acru,NC_Orange_Natural,S08_A,2,22,11,NA,3/26/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,5,5,5,5,5,5,5,5,6,6,NA,1,1,1,1,1,1,1,2,2,2,4,5,5,5,5,5,5,6,6,5
DF,R3143,qual,NC_Orange_Natural,S08_A,2,23,12,NA,5/18/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,6,1,2,3,4,4,4,5,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,3,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,1,1,1,1,2,1,2,4,4,5,5,6,5,6,5,6,6
DF,B4039,acru,NC_Orange_Natural,S08_A,2,23,14,NA,4/1/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,5,5,5,5,5,5,6,6,6
DF,R3664,qual,NC_Orange_Natural,S08_A,2,23,14,NA,6/2/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,1,1,3,3,4,4,5,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,3,4,5,5,5,6,6,6,6,6,6,6
DF,R7867,qual,NC_Orange_Natural,S08_A,2,23,14,NA,4/13/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,5,5,5,6,6,6,6,6,2,3,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,3,3,4,4,5,5,5,6,6,6,6,6,6,6
DF,B5396,acru,NC_Orange_Natural,S08_A,2,24,9,NA,4/21/2014,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,R8097,acru,NC_Orange_Natural,S08_A,2,24,11,NA,3/14/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,4,4,4,5,5,5,5,5,6,6,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,4,5,5,5,5,5,5,5,5,6,6,6,NA,1,1,1,1,1,1,1,2,2,4,4,5,4,5,5,5,5,5,6,5
DF,B713,acru,NC_Orange_Natural,S08_A,2,24,13,NA,4/2/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,NA,5,5,5,5,6,6,6,6,NA,1,1,1,1,1,2,2,2,3,4,4,5,5,5,5,5,5,6,6,5
DF,W2269,acba,LA_NA_Planted_B,S08_A,2,24,13,11/7/2011,3/20/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,2,2,3,3,4,5,5,5,5,5,5,6,6,6,6
DF,R657,acru,NC_Orange_Natural,S08_A,2,24,14,NA,NA,6/1/2009,NA,NA,NA,NA,1,1,1,1,1,4,5,5,5,5,5,5,6,6,6,1,1,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,1,1,2,1,2,3,4,4,5,5,5,5,5,5,6,6,6
DF,R8977,acsa,PA_NA_Planted_A,S08_A,2,24,14,11/2/2010,3/22/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,4,5,5,5,6,5,6,6,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,5,5,6,6,6,NA,1,1,1,1,1,1,1,1,2,2,4,5,5,5,6,5,5,6,6,6
DF,B3160,acru,NC_Orange_Natural,S08_A,2,25,8,NA,4/29/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,6,5,5
DF,R3885,qual,NC_Orange_Natural,S08_A,2,25,8,NA,6/2/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,1,2,2,2,1,2,4,4,5,5,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,5,5,6,5
DF,B4423,acru,NC_Orange_Natural,S08_A,2,25,13,NA,4/22/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,5,5,5,5,6
DF,W2627,acru,NC_Orange_Natural,S08_A,2,25,13,NA,3/20/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,5,5,5,5,5,5,5,5,6,6,NA,1,1,1,1,1,1,1,2,2,2,4,5,5,5,5,5,5,6,6,6
DF,W2733,acru,NC_Orange_Natural,S08_A,2,25,13,NA,3/26/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,4,5,5,5,5,5,5,6,6,6,6,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,B3820,acru,NC_Orange_Natural,S08_A,2,25,14,NA,4/28/2014,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,R8920,acba,LA_NA_Planted_A,S08_A,2,25,14,11/5/2010,3/22/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,4,5,5,5,6,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,3,4,5,4,5,5,5,5,5,5,6,5,5,6,6,NA,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,5,6,6,6
DF,R7866,qual,NC_Orange_Natural,S08_A,2,26,9,NA,4/13/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,5,5,5,6,6,6,6,6,1,2,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,5,6,6,6,6,6,NA,1,1,1,1,1,1,2,2,2,1,4,4,5,5,6,5,5,5,5,5
DF,B4724,acru,NC_Orange_Natural,S08_A,2,26,10,NA,6/3/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5
DF,R7011,qual,NC_Orange_Natural,S08_A,2,26,10,NA,4/5/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,4,5,5,5,6,6,6,6,6,1,1,1,2,2,1,4,5,6,6,6,6,6,6,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,5,NA,5,5,5,5,5,6,6,6,6,6,NA,1,1,1,1,1,1,1,2,2,3,4,5,5,5,6,5,6,5,6,6
DF,R680,acru,NC_Orange_Natural,S08_A,2,26,11,NA,NA,6/1/2009,NA,NA,NA,NA,1,1,2,3,4,5,5,5,5,6,6,6,6,6,6,1,2,3,4,5,4,4,5,5,5,6,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,3,4,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,3,4,5,5,5,5,6,6,6,6,6,6
DF,B1360,nysy,PA_NA_Planted_A,S08_A,2,26,12,11/8/2011,4/30/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,5,5,5,6,NA,1,1,1,2,1,1,2,2,2,2,4,4,5,5,5,5,5,5,6,5
DF,W2623,qual,NC_Guilford_Planted_A,S08_A,2,26,12,11/10/2011,3/20/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,2,2,5,5,5,6,6,6,6,6,6,6
DF,B4413,acru,NC_Orange_Natural,S08_A,2,26,13,NA,4/15/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,6,6,6
DF,W2689,acru,NC_Orange_Natural,S08_A,2,26,13,NA,3/20/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,5,5,5,5,5,5,5,6,5,6,6,NA,1,1,1,1,1,1,1,2,2,4,4,5,5,5,5,5,5,5,6,5
DF,W2753,acru,NC_Orange_Natural,S08_A,2,26,14,NA,3/26/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,5,5,5,5,5,5,5,6,5,6,6,NA,1,1,1,1,1,2,2,2,5,4,4,5,5,5,5,5,5,6,6,6
DF,R648,acru,NC_Orange_Natural,S08_A,2,27,9,NA,3/5/2012,NA,NA,NA,NA,NA,1,1,2,3,4,5,5,5,5,5,5,6,6,6,6,1,2,4,4,5,4,5,5,4,4,6,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,3,4,5,5,5,5,5,5,6,6,6,6
DF,W2734,acru,NC_Orange_Natural,S08_A,2,27,9,NA,3/26/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,5,5,5,5,6,5,6,5,6,6,NA,1,1,1,1,1,1,1,2,4,4,4,5,5,5,5,5,5,6,5,5
DF,B1499,acru,NC_Orange_Natural,S08_A,2,27,10,NA,NA,4/24/2012,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,6,6,6,NA,1,1,1,1,1,1,1,1,2,4,4,5,5,5,5,5,5,5,5,5
DF,W2681,acru,NC_Orange_Natural,S08_A,2,27,12,NA,3/20/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,5,5,5,5,5,5,5,6,5,5,6,6,NA,1,1,1,1,1,1,1,2,3,4,4,5,5,5,5,5,5,5,6,5
DF,B4075,acru,NC_Orange_Natural,S08_A,2,27,13,NA,4/1/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,5,5,5,5,5,5,6,6,5
DF,R5850,acsa,MA_Worcester_Planted_A,S08_A,2,27,13,11/7/2011,2/27/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,1,1,2,2,3,5,5,5,5,5,5,6,5,5,6,6,5
DF,R3261,quru,MA_Worcester_Planted_A,S08_A,2,28,10,12/10/2009,5/3/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,5,6,6,6,6,1,2,2,2,2,2,2,4,5,5,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,1,1,1,1,1,1,2,3,4,5,5,5,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,2,2,4,5,5,5,6,6,5,6,6,6
DF,B4442,acru,NC_Orange_Natural,S08_A,2,28,12,NA,4/15/2013,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,5,5,5,5,6,6,6
DF,B1440,nysy,LA_NA_Planted_A,S08_A,2,28,14,12/1/2011,4/24/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,5,5,5,5,5,6,NA,1,1,1,1,1,1,1,2,2,2,4,4,5,5,6,5,5,6,5,5
DF,B1157,acru,NC_Orange_Natural,S08_A,2,29,11,NA,4/2/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,5,5,5,5,6,5,6,6,NA,1,1,1,1,1,1,2,2,3,4,4,5,4,4,5,5,5,6,5,5
DF,R3451,cato,NC_Orange_Natural,S08_A,2,29,11,NA,5/3/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,6,6,1,2,2,3,3,4,5,6,5,5,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,6,6,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,2,3,5,5,5,4,6,6,6,6,6,6
DF,R8355,acru,NC_Orange_Natural,S08_A,2,29,11,NA,3/14/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,4,4,5,5,5,5,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,5,5,5,6,5,6,6,6,NA,1,1,1,1,1,1,1,1,3,4,4,5,5,4,5,5,5,5,6,5
DF,R6510,qual,NC_Orange_Natural,S08_A,2,29,12,NA,3/30/2010,NA,NA,NA,NA,NA,1,NA,NA,NA,3,5,5,5,5,5,6,6,6,6,6,2,3,4,4,5,5,6,5,6,6,6,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,2,3,5,5,5,5,5,5,5,5,6,6,6,6,6,6,NA,1,1,1,2,2,2,2,2,2,4,5,5,5,5,6,5,6,6,6,5
DF,R9176,acru,NC_Orange_Natural,S08_A,2,29,12,NA,3/29/2011,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,4,5,5,5,5,5,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,2,4,5,5,5,5,5,5,6,6,6,6,6,6,NA,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,6,6,5
