year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2012,October,291,32,0,1,10.4173471,11.85468481,7.150903,10.697713,13.776365,12.840071
2012,October,291,33,0,0,11.59283963,12.62219444,6.21461,10.94369,18.529263,14.101663
2012,October,291,34,1,0,11.97998177,12.85907721,8.071318,11.753002,16.497985,13.744608
2012,October,291,35,2,0,13.60940783,15.09170081,8.436337,13.776365,21.108022,16.188493
2012,October,291,36,3,0,16.06221542,16.63120242,9.888354,14.585724,24.908748,18.648282
2012,October,292,1,0,0,12.382174,12.34811742,8.690229,11.04683,16.664591,13.728753
2012,October,292,2,1,0,13.47583981,13.91191629,9.991494,12.911478,17.164484,14.863434
2012,October,292,3,2,0,15.15452165,14.65380938,11.435619,13.657346,19.259229,15.609279
2012,October,292,4,3,0,16.54623452,16.76426773,11.395946,15.276018,24.012104,18.418184
2012,October,292,5,3,1,15.10046621,17.42252217,12.268797,16.418639,18.092814,18.386427
2012,October,292,6,2,1,14.23161627,14.32584031,9.943905,12.689319,19.378248,15.918723
2012,October,292,7,1,1,12.18463471,12.70881585,9.039345,11.554638,15.355363,13.800159
2012,October,292,8,0,1,11.67499371,12.56268573,7.698384,11.308685,15.974274,13.816038
2012,October,292,9,3,2,14.97681738,14.89465831,10.364452,13.363758,20.100299,16.363087
2012,October,292,10,2,2,14.00200819,15.12757148,9.610644,13.831893,19.14815,16.307536
2012,October,292,11,1,2,11.44621171,12.23637113,7.39688,10.880199,15.410915,13.51451
2012,October,292,12,0,2,12.1895919,12.38399,7.896748,10.832611,17.212096,13.855711
2012,October,292,13,3,1,14.72885952,15.42050192,10.951629,13.998523,18.791094,16.831222
2012,October,292,14,2,1,16.03841381,14.36104869,11.745086,12.879744,21.957031,15.855256
2012,October,292,15,1,1,12.56004129,12.70534392,8.333173,11.149994,18.06902,14.31593
2012,October,292,16,0,1,11.31313885,11.54292127,8.0475,10.277191,14.887229,12.792459
2012,October,292,17,0,2,11.91435804,11.91320115,8.785453,10.697713,16.244045,13.173333
2012,October,292,18,1,2,12.61128781,13.47650381,9.634438,12.348142,15.974274,14.609519
2012,October,292,19,2,2,14.14086371,14.79200219,10.681835,13.443103,18.759361,16.228166
2012,October,292,20,3,2,15.62861744,16.54837931,12.165609,15.529934,18.981519,17.481866
2012,October,292,21,3,0,16.82692365,15.49356683,12.602034,14.109603,21.861806,16.894713
2012,October,292,22,2,0,15.75606756,15.43124806,11.514965,14.125481,20.465317,16.632858
2012,October,292,23,1,0,16.01841108,14.0471364,11.689535,12.728992,21.401611,15.283957
2012,October,292,24,0,0,13.0695144,14.19491769,7.936421,12.649646,20.282808,15.823498
2012,October,292,25,0,2,11.67995181,12.01370713,8.142725,10.832611,15.506116,13.173333
2012,October,292,26,1,2,12.35126156,12.56367517,8.626762,11.134115,17.06132,14.06993
2012,October,292,27,2,2,12.54946144,13.16671967,8.555356,11.745086,18.100753,14.609519
2012,October,292,28,3,2,15.67275517,14.47395383,12.086263,13.054314,19.854322,15.910783
2012,October,292,29,3,1,16.32935102,15.8864995,11.705413,14.308014,23.194852,17.473927
2012,October,292,30,2,1,14.11408281,14.03093833,10.602489,12.705198,18.640342,15.276018
2012,October,292,31,1,1,11.79913675,11.94378381,8.023706,10.602489,16.061535,13.260618
2012,October,292,32,0,1,11.59945027,12.02858533,8.095112,10.689774,15.410915,13.395491
2012,October,292,33,0,0,13.075138,12.85726271,7.468286,11.015096,20.766845,14.688864
2012,October,292,34,1,0,13.41153231,13.08868925,9.039345,11.800614,18.656221,14.331809
2012,October,292,35,2,0,15.6139066,15.39388646,9.943905,13.903299,23.774067,16.823283
2012,October,292,36,3,0,18.00819977,17.22927838,11.562577,15.006247,27.487507,19.584551
2012,October,293,1,0,0,14.94210558,13.74314119,12.04659,12.768665,17.069259,15.164939
2012,October,293,2,1,0,16.0045241,15.11071723,13.141599,14.268294,18.124571,16.347209
2012,October,293,3,2,0,17.7566101,15.92104681,14.784089,15.117326,20.076504,17.045465
2012,October,293,4,3,0,18.71108069,17.86984156,15.506116,17.037526,21.838012,18.822828
2012,October,293,5,3,1,17.9881975,18.90580552,15.22049,17.854777,19.949546,20.378032
2012,October,293,6,2,1,17.36912727,16.07065104,13.609734,14.66507,20.084444,17.727843
2012,October,293,7,1,1,14.84903544,14.16880129,12.117997,13.157454,16.831222,15.617219
2012,October,293,8,0,1,14.43742363,13.86678956,11.149994,12.863889,16.886774,15.283957
2012,October,293,9,3,2,18.42824079,16.75352248,14.482561,15.363303,21.457139,18.322936
2012,October,293,10,2,2,16.96280442,16.58111013,13.474837,15.537873,19.584551,17.878595
2012,October,293,11,1,2,14.52354638,13.78859979,10.911956,12.570301,16.862956,15.371242
2012,October,293,12,0,2,14.53512013,13.59899731,11.181727,12.506834,17.077199,15.030041
2012,October,293,13,3,1,17.61692423,17.076695,14.569846,15.886989,20.060626,18.346754
2012,October,293,14,2,1,18.99160531,15.97659144,15.466443,14.720598,21.838012,17.394581
2012,October,293,15,1,1,15.44331108,14.23095508,11.745086,12.919417,18.17216,15.672746
2012,October,293,16,0,1,13.92133631,12.88453275,10.737386,11.721268,16.188493,14.300075
2012,October,293,17,0,2,14.3916304,13.19515052,11.443558,12.125936,16.513839,14.577785
2012,October,293,18,1,2,14.8834189,14.70289815,12.427488,13.863626,16.648737,15.934601
2012,October,293,19,2,2,16.92544769,16.36422917,13.879505,15.228406,19.354454,17.743698
2012,October,293,20,3,2,18.27814421,17.92009469,15.521994,17.037526,20.290723,19.156089
2012,October,293,21,3,0,19.76490613,16.98346238,16.236106,15.886989,22.86953,18.378511
2012,October,293,22,2,0,18.6641365,16.78476373,15.061799,15.760031,21.560302,18.076959
2012,October,293,23,1,0,18.51519292,15.26445738,15.164939,14.276257,21.036616,16.632858
2012,October,293,24,0,0,15.65737971,15.38447038,11.760941,14.308014,18.680015,16.712204
2012,October,293,25,0,2,14.6825761,13.4563381,11.332479,12.356058,16.886774,14.974514
2012,October,293,26,1,2,14.87680869,13.93291098,11.737147,12.800398,17.124811,15.315691
2012,October,293,27,2,2,15.22940694,14.55710075,11.87202,13.419309,17.648497,15.871111
2012,October,293,28,3,2,18.39154256,16.03560548,15.156999,14.760271,20.695415,17.473927
2012,October,293,29,3,1,19.48934096,17.63229954,15.490261,16.244045,22.98061,19.156089
2012,October,293,30,2,1,16.49944727,15.30396285,13.578001,14.228621,18.59273,16.68047
2012,October,293,31,1,1,14.75051492,13.449561,11.364213,12.276712,17.370787,14.87135
2012,October,293,32,0,1,14.49842048,13.56296185,11.134115,12.348142,16.918507,15.069714
2012,October,293,33,0,0,15.89542079,14.24269169,11.364213,12.951151,19.830528,15.760031
2012,October,293,34,1,0,16.47978167,14.54271963,12.721053,13.474837,19.306841,15.926662
2012,October,293,35,2,0,18.3649301,16.75534,14.181009,15.720358,22.06811,17.942062
2012,October,293,36,3,0,20.08030858,18.47386606,16.188493,17.331114,23.718539,19.640103
2012,October,294,1,0,0,17.92174429,16.27066785,15.910783,15.204611,20.465317,17.418376
2012,October,294,2,1,0,18.70330919,17.38466319,16.688409,16.386881,20.647827,18.275323
2012,October,294,3,2,0,20.27090881,18.13218135,17.918268,17.100993,22.758451,19.124356
2012,October,294,4,3,0,21.471857,19.80491575,18.156305,18.87044,26.186219,21.155634
2012,October,294,5,3,1,20.89493977,21.55633115,18.822828,20.40979,23.178974,22.575942
2012,October,294,6,2,1,20.30529179,18.87109717,16.894713,17.775431,23.734394,20.108238
2012,October,294,7,1,1,17.71643592,16.71997158,15.482321,15.656891,19.830528,17.648497
2012,October,294,8,0,1,17.3061495,16.39878006,14.347687,15.32363,20.362154,17.537394
2012,October,294,9,3,2,21.15579096,19.36735306,17.545333,18.378511,24.567547,20.489135
2012,October,294,10,2,2,19.78276179,19.0069804,16.545573,17.934123,22.964755,20.044771
2012,October,294,11,1,2,17.44930148,16.44870052,14.458767,15.42677,19.862261,17.370787
2012,October,294,12,0,2,17.5741101,16.20090852,14.308014,15.077654,21.282592,17.465988
2012,October,294,13,3,1,20.25900633,19.55927158,18.529263,18.418184,22.42519,20.647827
2012,October,294,14,2,1,21.87404827,18.59255292,18.87044,17.442194,25.630799,19.862261
2012,October,294,15,1,1,18.24078408,16.75335717,15.022126,15.712419,21.814194,18.037286
2012,October,294,16,0,1,16.7202999,15.3533886,14.085808,14.323869,19.275108,16.442433
2012,October,294,17,0,2,17.19439867,15.67292556,14.760271,14.609519,19.989219,16.894713
2012,October,294,18,1,2,17.35524277,16.88081475,15.156999,15.966335,19.251314,17.672291
2012,October,294,19,2,2,19.02433927,18.59090279,15.720358,17.783371,21.988764,19.576612
2012,October,294,20,3,2,19.65498177,19.83003363,15.934601,19.029132,21.322265,20.346275
2012,October,294,21,3,0,22.60849821,19.63646804,19.449678,18.434039,26.162401,21.100083
2012,October,294,22,2,0,21.26720794,19.19641888,18.346754,18.124571,24.250141,20.346275
2012,October,294,23,1,0,21.38788492,17.78834365,18.457857,16.68047,24.50408,19.005337
2012,October,294,24,0,0,18.89357815,17.91314977,15.172878,16.736022,23.353544,19.394127
2012,October,294,25,0,2,17.38912715,16.04585192,14.561906,15.014186,19.687715,16.966119
2012,October,294,26,1,2,17.81727271,16.53399908,15.085593,15.355363,20.996943,17.767516
2012,October,294,27,2,2,17.89413788,16.94875256,15.069714,15.894929,21.084228,18.06902
2012,October,294,28,3,2,21.35118698,18.6504125,18.878379,17.5136,24.226347,19.886079
2012,October,294,29,3,1,22.27408733,20.35256721,18.743482,19.211641,26.947966,21.592036
2012,October,294,30,2,1,19.62010415,17.93067206,17.037526,16.720143,22.853652,19.187823
2012,October,294,31,1,1,17.5460046,15.96799298,14.672986,14.911023,20.51293,17.116871
2012,October,294,32,0,1,17.2583744,16.15859081,14.371482,15.101472,19.735303,17.291442
2012,October,294,33,0,0,19.03656477,16.98495296,14.831677,15.791765,24.631038,18.640342
2012,October,294,34,1,0,19.31064925,17.02297425,16.037741,15.974274,22.663227,18.148366
2012,October,294,35,2,0,20.82270135,19.1307991,16.886774,18.005553,25.361004,20.457378
2012,October,294,36,3,0,22.96027788,21.0435485,18.394366,19.70357,28.25717,22.925082
2012,October,295,1,0,0,14.25393415,14.7582839,12.022796,13.927117,16.624919,16.331354
2012,October,295,2,1,0,15.1333629,16.2141269,13.181272,15.641013,16.815367,17.545333
2012,October,295,3,2,0,16.34290556,16.73088173,14.228621,16.069475,18.632403,18.203917
2012,October,295,4,3,0,17.40086477,18.38526475,13.96679,17.394581,22.464862,19.711509
2012,October,295,5,3,1,17.39987331,20.05799254,15.379181,19.290987,19.814649,21.504751
2012,October,295,6,2,1,15.58117758,16.58243338,12.800398,15.585461,18.791094,18.195978
2012,October,295,7,1,1,14.05242673,15.1161755,12.086263,14.434949,16.077414,16.545573
2012,October,295,8,0,1,13.33417144,14.7792776,10.745326,13.982645,16.617003,16.188493
2012,October,295,9,3,2,16.277113,17.1024904,13.046375,16.117087,19.838467,18.672076
2012,October,295,10,2,2,15.37636467,17.26961388,12.475076,16.466227,18.203917,18.719688
2012,October,295,11,1,2,13.07993081,14.49643571,10.618368,13.704935,15.355363,16.006008
2012,October,295,12,0,2,13.54411188,14.45130998,10.681835,13.458982,16.870895,15.791765
2012,October,295,13,3,1,16.58210204,17.84156904,14.672986,17.077199,18.299118,19.473472
2012,October,295,14,2,1,17.50302413,16.62359392,14.855495,15.760031,21.33812,18.195978
2012,October,295,15,1,1,13.78529167,14.71133629,10.983363,13.720813,17.553273,16.212311
2012,October,295,16,0,1,12.86354604,13.60857725,10.634246,12.752786,15.252224,14.966574
2012,October,295,17,0,2,13.55039227,14.01721427,11.300746,13.149515,16.68047,15.42677
2012,October,295,18,1,2,13.69354717,15.18940523,11.87202,14.482561,15.641013,16.585246
2012,October,295,19,2,2,14.21938581,16.09759033,11.935511,15.180817,17.283502,17.838922
2012,October,295,20,3,2,14.25641175,17.1955601,12.15767,16.378966,16.466227,18.910113
2012,October,295,21,3,0,18.46163467,17.80041067,15.22049,16.648737,22.409335,19.251314
2012,October,295,22,2,0,17.30730333,17.63774746,14.411154,16.775694,20.40185,19.021192
2012,October,295,23,1,0,17.46368554,16.30373046,14.625397,15.371242,20.608154,17.696086
2012,October,295,24,0,0,14.1727695,16.19132258,10.618368,15.156999,18.941846,17.632619
2012,October,295,25,0,2,13.14010321,14.21640613,10.753265,13.451043,15.688625,15.672746
2012,October,295,26,1,2,13.97159004,14.73497498,11.372152,13.760486,17.418376,16.15676
2012,October,295,27,2,2,14.11639946,15.29718233,11.030975,14.300075,18.084899,16.561452
2012,October,295,28,3,2,17.71329688,16.82527015,15.061799,15.807644,20.862046,18.24359
2012,October,295,29,3,1,17.61940319,18.11779885,14.474621,17.140666,22.568026,19.727388
2012,October,295,30,2,1,15.90583867,16.34720419,13.41137,15.418854,19.060865,17.719904
2012,October,295,31,1,1,13.43203433,14.16384077,10.76912,13.260618,16.57733,15.641013
2012,October,295,32,0,1,13.04951354,14.22599848,10.737386,13.371697,15.672746,15.720358
2012,October,295,33,0,0,14.51792806,14.95086344,10.435882,13.657346,20.528808,16.386881
2012,October,295,34,1,0,14.874491,15.2327145,12.014857,14.403215,18.529263,16.775694
2012,October,295,35,2,0,16.1055276,17.1767101,12.363997,16.085353,21.52063,18.608609
2012,October,295,36,3,0,17.93893617,18.5887551,13.625589,16.989914,24.266019,20.084444
2012,October,296,1,0,0,13.4126906,13.63320846,11.007157,12.721053,16.78361,14.466706
2012,October,296,2,1,0,14.33625769,15.13931752,12.237015,14.506379,16.870895,15.656891
2012,October,296,3,2,0,15.60316085,15.65274944,13.260618,14.911023,18.759361,16.267839
2012,October,296,4,3,0,16.98974917,17.47707327,13.220945,16.307536,23.393217,18.727627
2012,October,296,5,3,1,16.54094213,18.98433413,14.506379,18.219772,19.513145,19.663897
2012,October,296,6,2,1,14.92028429,15.51059638,11.895838,14.38736,19.179884,16.585246
2012,October,296,7,1,1,13.27945346,14.06432592,11.110321,13.292351,16.172639,14.76821
2012,October,296,8,0,1,12.63228204,13.75123556,9.848681,12.848011,16.775694,14.633313
2012,October,296,9,3,2,15.80169294,16.1571031,12.744871,15.133205,20.100299,17.196217
2012,October,296,10,2,2,14.82192475,16.34852835,11.816493,15.458527,18.751422,17.180338
2012,October,296,11,1,2,12.41721613,13.4918709,9.459892,12.514749,16.006008,14.363542
2012,October,296,12,0,2,12.89280452,13.45914394,9.745541,12.30053,17.727843,14.585724
2012,October,296,13,3,1,15.68730167,16.73335877,13.800159,15.942517,17.950001,17.426315
2012,October,296,14,2,1,16.69616744,15.50993121,14.101663,14.585724,21.282592,16.418639
2012,October,296,15,1,1,13.07711954,13.67784238,10.14227,12.57824,17.743698,14.784089
2012,October,296,16,0,1,12.05602488,12.5922769,9.642377,11.641923,15.164939,13.474837
2012,October,296,17,0,2,12.72286773,12.95760167,10.364452,11.991039,16.585246,13.903299
2012,October,296,18,1,2,12.98372244,14.16880283,10.864344,13.347879,15.760031,14.903107
2012,October,296,19,2,2,13.85405804,14.98673402,10.745326,13.816038,18.283263,16.164699
2012,October,296,20,3,2,14.36270475,16.10784388,10.94369,15.133205,17.640558,16.950241
2012,October,296,21,3,0,17.89926133,16.85998146,14.712659,15.641013,22.361675,18.084899
2012,October,296,22,2,0,16.67186673,16.67649494,13.760486,15.728298,20.385972,17.5136
2012,October,296,23,1,0,16.94643788,15.34842646,13.847771,14.31593,21.163574,16.291657
2012,October,296,24,0,0,13.59271113,15.19584752,9.999433,14.046136,19.076744,16.378966
2012,October,296,25,0,2,12.31588769,13.14654796,9.832802,12.292591,15.641013,13.919178
2012,October,296,26,1,2,13.24920404,13.78231435,10.618368,12.744871,17.585006,14.87135
2012,October,296,27,2,2,13.53154627,14.47577375,10.697713,13.466898,18.140426,15.514055
2012,October,296,28,3,2,17.03917431,15.96865263,14.514294,14.950696,20.901719,17.013732
2012,October,296,29,3,1,16.85122298,17.02925513,13.879505,16.021863,22.377554,18.037286
2012,October,296,30,2,1,14.99797596,15.28131217,12.451282,14.300075,18.608609,16.180554
2012,October,296,31,1,1,12.61062721,13.12208171,9.95976,12.165609,16.410699,14.014402
2012,October,296,32,0,1,12.2500946,13.12522185,9.801069,12.189403,15.569606,14.022318
2012,October,296,33,0,0,13.93274469,13.88811223,9.58685,12.387815,21.671382,15.42677
2012,October,296,34,1,0,14.18186075,14.11474492,11.253133,13.157454,18.59273,14.958635
2012,October,296,35,2,0,15.814588,16.27248625,11.991039,15.085593,22.87747,17.450133
2012,October,296,36,3,0,17.88868308,17.8496709,13.181272,16.013947,25.527635,19.886079
2012,October,297,1,0,0,12.90238844,13.02207063,9.983578,11.951366,16.228166,13.974729
2012,October,297,2,1,0,13.830086,14.52420992,11.3166,13.752547,16.545573,15.156999
2012,October,297,3,2,0,15.23585315,15.10641827,12.348142,14.204827,18.457857,15.87905
2012,October,297,4,3,0,16.65699133,16.98809117,12.562361,15.736237,22.210923,18.203917
2012,October,297,5,3,1,16.00832392,18.36080004,13.633528,17.473927,18.695894,19.132295
2012,October,297,6,2,1,14.69265675,15.01235417,11.102381,13.657346,18.854585,16.291657
2012,October,297,7,1,1,12.84668638,13.48476404,10.245433,12.538567,15.736237,14.31593
2012,October,297,8,0,1,12.260505,13.2151464,8.96,12.141815,16.283718,14.204827
2012,October,297,9,3,2,15.68069067,15.72912879,12.110057,14.458767,20.116177,16.989914
2012,October,297,10,2,2,14.64984323,15.9182385,11.086503,14.855495,18.680015,16.878834
2012,October,297,11,1,2,12.02511385,12.9577666,8.737841,11.808553,15.490261,13.974729
2012,October,297,12,0,2,12.55062067,12.92635698,8.809248,11.562577,17.13275,14.196888
2012,October,297,13,3,1,15.41818279,16.22256538,12.927356,15.180817,18.188038,17.188278
2012,October,297,14,2,1,16.4629206,14.97350781,13.078108,13.760486,20.981064,16.132966
2012,October,297,15,1,1,12.88536429,13.17167381,9.348813,11.824432,17.434254,14.482561
2012,October,297,16,0,1,11.73053875,12.04627456,8.896533,10.911956,14.815822,13.101926
2012,October,297,17,0,2,12.41341488,12.45341848,9.634438,11.340418,15.863171,13.51451
2012,October,297,18,1,2,12.84982556,13.82992658,10.459676,12.927356,15.379181,14.625397
2012,October,297,19,2,2,14.37642627,15.0371511,11.491171,13.903299,18.084899,16.196433
2012,October,297,20,3,2,15.47802485,16.49267275,12.863889,15.672746,18.537202,17.291442
2012,October,297,21,3,0,17.61956615,16.40440031,14.014402,15.085593,22.012559,17.672291
2012,October,297,22,2,0,16.39547398,16.19099233,12.919417,15.101472,20.378032,17.148605
2012,October,297,23,1,0,16.45994381,14.76572158,12.998763,13.633528,20.251051,15.767971
2012,October,297,24,0,0,13.15266292,14.6194214,9.007612,13.332024,18.267384,15.863171
2012,October,297,25,0,2,11.99618481,12.53210502,8.975878,11.483231,15.331569,13.498655
