year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2009,July,211,32,0,1,24.75797583,23.51222979,22.69496,22.940937,28.034988,24.369159,
2009,July,211,33,0,0,26.2915194,25.38002829,22.456923,24.400893,32.61334,27.027312,
2009,July,211,34,1,0,27.67083248,25.93859485,25.575247,25.186458,31.446925,27.051106,
2009,July,211,35,2,0,28.52811613,26.79272238,25.51178,25.940242,33.470264,28.233352,
2009,July,211,36,3,0,29.46258529,27.12879681,25.686327,26.376644,34.70017,28.352371,
2009,July,212,1,0,0,23.6774029,23.14886108,21.853867,22.59976,25.606981,24.115267,
2009,July,212,2,1,0,24.55410253,24.63377814,22.052231,23.853412,28.384128,25.71806,
2009,July,212,3,2,0,25.62561159,24.34391667,23.472562,23.678866,29.026857,25.424495,
2009,July,212,4,3,0,26.87881165,26.69566384,24.869075,26.114789,30.613795,27.685872,
2009,July,212,5,3,1,25.37866696,27.35148914,23.107567,26.69405,29.010978,28.217497,
2009,July,212,6,2,1,24.78971604,24.41953971,23.163119,23.845473,26.630583,25.368944,
2009,July,212,7,1,1,24.267485,23.29637696,22.925082,22.76639,25.527635,24.313632,
2009,July,212,8,0,1,23.26026531,23.86702159,21.068349,23.178974,25.757733,24.861136,
2009,July,212,9,3,2,24.15558982,24.83053237,22.409335,24.432674,26.932088,25.654593,
2009,July,212,10,2,2,24.22894292,25.1237868,22.623554,24.638978,26.217952,26.043382,
2009,July,212,11,1,2,24.3199492,23.42284388,22.76639,22.917142,26.027527,24.36122,
2009,July,212,12,0,2,22.46776676,22.66047171,20.846191,22.107783,24.123183,23.694721,
2009,July,212,13,3,1,24.603335,24.81206708,22.59182,24.115267,26.916233,25.829163,
2009,July,212,14,2,1,26.86229218,24.84364398,24.95636,24.178734,29.241076,25.971976,
2009,July,212,15,1,1,23.4712618,22.84588263,21.012798,22.123638,26.463953,23.853412,
2009,July,212,16,0,1,23.28180171,23.02303969,21.353999,22.377554,25.210252,24.107328,
2009,July,212,17,0,2,23.17444098,23.07323755,21.044555,22.393432,25.23407,24.210468,
2009,July,212,18,1,2,24.84655604,22.8962492,23.32181,22.401395,26.479831,23.853412,
2009,July,212,19,2,2,23.36552024,23.11388357,22.17125,22.69496,24.718323,23.98037,
2009,July,212,20,3,2,24.02150802,24.55135398,22.806063,24.202529,25.62286,25.321332,
2009,July,212,21,3,0,25.85409637,24.88866029,23.694721,24.266019,28.939572,26.019588,
2009,July,212,22,2,0,25.78851616,25.41315588,23.7106,24.805585,29.153791,26.471892,
2009,July,212,23,1,0,.,23.60307418,.,23.004428,.,24.718323,
2009,July,212,24,0,0,23.73828818,23.33556469,21.473017,22.663227,26.630583,24.218407,
2009,July,212,25,0,2,22.50744006,.,20.552602,.,24.377099,.,
2009,July,212,26,1,2,24.10878778,23.61246696,22.115722,22.964755,26.440111,24.710384,
2009,July,212,27,2,2,24.38051051,24.50892618,22.322002,23.8058,27.265349,25.62286,
2009,July,212,28,3,2,25.09706735,25.58107743,23.25038,24.95636,27.614465,26.725784,
2009,July,212,29,3,1,.,24.78988059,.,24.210468,.,25.884691,
2009,July,212,30,2,1,23.84791741,24.29209231,22.361675,23.758212,25.33721,25.329271,
2009,July,212,31,1,1,23.21200745,23.17719829,21.671382,22.647372,24.702445,24.170795,
2009,July,212,32,0,1,22.44558212,22.47100931,20.298663,21.7904,24.519959,23.512235,
2009,July,212,33,0,0,23.07549818,24.02263739,19.648042,23.012343,28.177825,25.130907,
2009,July,212,34,1,0,25.31761761,24.89400133,22.996488,24.147001,28.273025,26.083055,
2009,July,212,35,2,0,25.45040171,25.42805308,22.940937,24.631038,29.534665,26.590911,
2009,July,212,36,3,0,25.88956053,25.62965835,23.0441,24.821463,30.415407,26.813069,
2009,August,213,1,0,0,24.46918479,23.035485,21.449199,22.052231,28.122273,24.147001,
2009,August,213,2,1,0,25.9537995,24.71747246,21.742788,23.171034,30.709019,26.178279,
2009,August,213,3,2,0,26.81372306,24.30603056,23.099628,22.98061,30.669346,25.61492,
2009,August,213,4,3,0,28.12526325,26.74693465,24.36122,25.472108,31.899205,27.892175,
2009,August,213,5,3,1,26.661312,27.51561548,22.893324,26.281419,29.979005,28.701535,
2009,August,213,6,2,1,25.6159151,24.39661627,22.806063,23.313871,28.288904,25.408617,
2009,August,213,7,1,1,24.81765404,23.12723402,22.560087,22.258535,27.186003,24.051777,
2009,August,213,8,0,1,24.24949794,23.86962719,20.639887,22.663227,28.741208,25.122967,
2009,August,213,9,3,2,25.15619948,24.79549746,21.750727,23.908964,28.947511,25.781551,
2009,August,213,10,2,2,25.09156615,25.0804876,22.250596,24.131122,28.844348,26.162401,
2009,August,213,11,1,2,24.89981206,23.31519071,22.544208,22.464862,27.439895,24.250141,
2009,August,213,12,0,2,23.0361501,22.53345294,20.441523,21.568218,25.916424,23.567763,
2009,August,213,13,3,1,25.63145602,24.84112238,22.377554,23.631254,28.971305,26.059261,
2009,August,213,14,2,1,27.74439502,24.78905075,24.559632,23.607436,30.693141,26.011649,
2009,August,213,15,1,1,24.57746173,22.84406123,20.790639,21.647564,28.677717,24.051777,
2009,August,213,16,0,1,24.18420171,22.96721588,20.933452,21.7904,27.479568,24.147001,
2009,August,213,17,0,2,24.08419004,23.03465798,20.457378,21.774521,28.273025,24.36122,
2009,August,213,18,1,2,25.63657798,22.8116621,23.059955,21.909419,28.249231,23.766127,
2009,August,213,19,2,2,23.90863104,23.01201563,21.758667,22.195068,26.162401,23.924819,
2009,August,213,20,3,2,24.6525149,24.43331279,22.377554,23.70266,27.019373,25.241986,
2009,August,213,21,3,0,26.97787088,24.8834386,23.512235,23.59952,30.336061,26.162401,
2009,August,213,22,2,0,26.81256925,25.32299356,23.274198,24.170795,31.542149,26.567093,
2009,August,213,23,1,0,.,23.52579288,.,22.377554,.,24.837342,
2009,August,213,24,0,0,24.64193252,23.30361254,20.981064,22.107783,28.534904,24.456468,
2009,August,213,25,0,2,23.39387135,.,19.98128,.,26.69405,.,
2009,August,213,26,1,2,25.20049965,23.64861419,21.758667,22.409335,28.804675,24.916688,
2009,August,213,27,2,2,25.66947392,24.64192948,21.964946,23.274198,29.637805,26.035443,
2009,August,213,28,3,2,26.2108529,25.64187346,22.909203,24.400893,29.43944,26.916233,
2009,August,213,29,3,1,.,24.81401167,.,23.647109,.,26.0672,
2009,August,213,30,2,1,24.59035769,24.23627123,22.163311,23.274198,27.090779,25.23407,
2009,August,213,31,1,1,23.84780052,23.08557538,21.282592,22.115722,26.384583,24.099389,
2009,August,213,32,0,1,23.43437265,22.48617263,19.925752,21.290508,27.08284,23.7106,
2009,August,213,33,0,0,24.69416706,24.18734277,19.489351,22.401395,30.439201,26.233807,
2009,August,213,34,1,0,26.39401302,24.91203544,22.544208,23.504296,30.582061,26.376644,
2009,August,213,35,2,0,27.04548288,25.60136967,22.615615,23.956576,31.859532,27.400222,
2009,August,213,36,3,0,27.64620779,25.72882227,22.798124,24.162856,33.049741,27.297083,
2009,August,214,1,0,0,23.95145288,22.9969784,22.139516,22.441068,25.376883,23.543969,
2009,August,214,2,1,0,25.19323081,24.5852341,22.520414,23.70266,28.487268,25.130907,
2009,August,214,3,2,0,26.27019533,24.27297385,23.829618,23.504296,28.638044,24.813524,
2009,August,214,4,3,0,27.64240202,26.71007854,25.178519,26.027527,30.637589,27.186003,
2009,August,214,5,3,1,26.05513481,27.42106019,23.43289,26.733723,28.384128,27.852502,
2009,August,214,6,2,1,25.15354906,24.30768706,23.464623,23.694721,26.543298,24.78179,
2009,August,214,7,1,1,24.43150079,23.07516833,23.0441,22.520414,25.487962,23.623314,
2009,August,214,8,0,1,23.72035083,23.72960452,21.195307,23.028222,25.725999,24.218407,
2009,August,214,9,3,2,24.77285263,24.82079517,22.639433,24.329486,26.487747,25.218192,
2009,August,214,10,2,2,24.61515167,25.03470481,22.87747,24.527875,25.884691,25.527635,
2009,August,214,11,1,2,24.50406798,23.26295321,22.97267,22.726718,25.606981,23.782006,
2009,August,214,12,0,2,22.68487363,22.49196473,21.004882,21.909419,23.908964,23.052016,
2009,August,214,13,3,1,25.05883329,24.74690177,22.893324,24.020043,26.836887,25.241986,
2009,August,214,14,2,1,27.23591369,24.7318621,25.17058,24.027982,28.89196,25.321332,
2009,August,214,15,1,1,23.99872488,22.73314594,21.298447,22.020498,26.34491,23.218647,
2009,August,214,16,0,1,23.60992781,22.86803667,21.560302,22.187129,25.202313,23.417011,
2009,August,214,17,0,2,23.48330465,22.90109748,21.219102,22.187129,25.138846,23.543969,
2009,August,214,18,1,2,25.17702325,22.77017577,23.543969,22.226801,26.34491,23.266259,
2009,August,214,19,2,2,23.65092238,23.02144417,22.353759,22.520414,24.599305,23.456684,
2009,August,214,20,3,2,24.51250015,24.53398954,23.14724,24.107328,25.416556,24.900809,
2009,August,214,21,3,0,26.44625058,24.84278135,24.337426,24.170795,28.542843,25.44035,
2009,August,214,22,2,0,26.47054733,25.32960573,23.996249,24.670711,28.757063,25.821224,
2009,August,214,23,1,0,.,23.45784352,.,22.813979,.,24.15494,
2009,August,214,24,0,0,23.99393167,23.15236429,21.52063,22.456923,26.225892,23.631254,
2009,August,214,25,0,2,22.8412494,.,20.584336,.,24.61516,.,
2009,August,214,26,1,2,24.56853738,23.50429644,22.274414,22.813979,26.559177,24.099389,
2009,August,214,27,2,2,24.99717479,24.46819692,22.456923,23.750272,27.162185,25.003949,
2009,August,214,28,3,2,25.7227054,25.5775615,23.520175,24.88493,27.217737,26.090994,
2009,August,214,29,3,1,.,24.75930154,.,24.15494,.,25.33721,
2009,August,214,30,2,1,24.10337133,24.14700235,22.615615,23.59952,25.138846,24.67865,
2009,August,214,31,1,1,23.43255435,23.01169135,21.7904,22.42519,24.599305,23.559847,
2009,August,214,32,0,1,22.78157423,22.33624506,20.489135,21.639648,24.535814,22.901264,
2009,August,214,33,0,0,23.77473765,24.01278065,20.100299,22.98061,27.781096,24.750057,
2009,August,214,34,1,0,25.61343658,24.81996808,23.242465,24.004164,27.995315,25.503841,
2009,August,214,35,2,0,26.17960865,25.41886871,23.242465,24.519959,29.479113,26.011649,
2009,August,214,36,3,0,26.96051888,25.62583085,23.401156,24.757996,30.653468,26.217952,
2009,August,215,1,0,0,24.90162748,23.26096794,22.242656,22.409335,28.471389,24.218407,
2009,August,215,2,1,0,26.67007152,25.12098304,22.806063,23.718539,31.200948,26.44805,
2009,August,215,3,2,0,27.67199123,24.73714352,24.250141,23.583642,31.343785,25.876752,
2009,August,215,4,3,0,29.16801223,27.17144346,25.567308,26.035443,33.041802,28.201619,
2009,August,215,5,3,1,27.27161888,27.83862352,24.131122,26.836887,30.542389,28.749147,
2009,August,215,6,2,1,26.12307279,24.710533,23.7106,23.774067,28.519025,25.591126,
2009,August,215,7,1,1,25.21273742,23.35849802,23.202792,22.560087,27.336755,24.210468,
2009,August,215,8,0,1,24.72557827,24.11031029,21.52063,23.012343,28.772941,25.257865,
2009,August,215,9,3,2,26.00917863,25.22595969,23.028222,24.432674,29.61401,26.090994,
2009,August,215,10,2,2,25.78998454,25.44631021,23.14724,24.575487,29.44738,26.424256,
2009,August,215,11,1,2,25.27621192,23.5492591,23.218647,22.798124,27.543059,24.369159,
2009,August,215,12,0,2,23.41040279,22.75496179,21.100083,21.885601,25.956097,23.694721,
2009,August,215,13,3,1,26.12754108,25.19438067,23.274198,24.123183,29.145876,26.257625,
2009,August,215,14,2,1,28.264452,25.15784802,25.384822,24.067655,31.058136,26.297298,
2009,August,215,15,1,1,25.10495527,23.13764538,21.798339,22.060171,28.780881,24.234286,
2009,August,215,16,0,1,24.57895379,23.22112475,21.758667,22.17125,27.614465,24.305692,
2009,August,215,17,0,2,24.62540023,23.31882317,21.409526,22.155395,28.328577,24.575487,
2009,August,215,18,1,2,26.15332406,23.13186427,23.829618,22.322002,28.439656,24.004164,
2009,August,215,19,2,2,24.57944852,23.3994926,22.615615,22.671166,26.670256,24.186674,
2009,August,215,20,3,2,25.30630085,24.8431126,23.472562,24.25808,27.201858,25.464168,
2009,August,215,21,3,0,27.82820852,25.30497113,24.623099,24.147001,31.161275,26.440111,
2009,August,215,22,2,0,27.70455977,25.69047256,24.337426,24.670711,32.668868,26.813069,
2009,August,215,23,1,0,.,23.7980495,.,22.710839,.,25.027767,
2009,August,215,24,0,0,25.20595792,23.49107665,21.838012,22.409335,28.9951,24.535814,
2009,August,215,25,0,2,23.86565602,.,20.806518,.,27.08284,.,
2009,August,215,26,1,2,25.7582456,23.94847623,22.560087,22.790185,29.296628,25.154725,
2009,August,215,27,2,2,26.33532927,25.04610027,22.806063,23.734394,30.217043,26.360765,
2009,August,215,28,3,2,26.92778402,26.05265725,23.901024,24.916688,29.99486,27.178064,
2009,August,215,29,3,1,.,25.14908902,.,24.115267,.,26.233807,
2009,August,215,30,2,1,25.04197304,24.51762006,22.829857,23.647109,27.344695,25.432435,
2009,August,215,31,1,1,24.35248042,23.3591586,22.012559,22.464862,26.781335,24.297753,
2009,August,215,32,0,1,23.81804923,22.72504073,20.719233,21.61583,27.297083,23.861352,
2009,August,215,33,0,0,25.43491175,24.52753883,20.655742,22.917142,31.462803,26.392499,
2009,August,215,34,1,0,27.083835,25.28150229,23.43289,23.956576,31.2565,26.678196,
2009,August,215,35,2,0,27.9698754,25.97827069,23.70266,24.519959,33.025923,27.574792,
2009,August,215,36,3,0,29.09643152,26.21581304,24.273959,24.773851,35.5333,27.70175,
2009,August,216,1,0,0,24.8115346,23.30890404,21.869746,22.361675,28.9951,24.281874,
2009,August,216,2,1,0,26.43897781,25.15553288,22.306147,23.718539,31.010523,26.440111,
2009,August,216,3,2,0,27.72803148,24.8384789,23.901024,23.583642,32.145157,26.011649,
2009,August,216,4,3,0,29.1878471,27.30666192,25.432435,26.162401,33.565488,28.304782,
2009,August,216,5,3,1,27.26004919,27.81035796,23.631254,26.686111,31.312028,28.860226,
2009,August,216,6,2,1,25.96619729,24.68937338,23.345605,23.655048,28.860226,25.61492,
2009,August,216,7,1,1,25.10099013,23.40990748,22.893324,22.504535,27.582732,24.297753,
2009,August,216,8,0,1,24.4840661,24.0982439,21.004882,22.940937,28.796735,25.226131,
2009,August,216,9,3,2,26.23597877,25.44763225,22.671166,24.583426,31.097808,26.408377,
2009,August,216,10,2,2,25.70022494,25.48731015,22.69496,24.51202,30.090085,26.495686,
2009,August,216,11,1,2,25.10743633,23.55901154,22.806063,22.69496,27.781096,24.424711,
2009,August,216,12,0,2,23.30295302,22.79926529,20.846191,21.853867,26.090994,23.750272,
2009,August,216,13,3,1,25.82833419,25.14214473,22.528353,23.924819,29.804435,26.289359,
2009,August,216,14,2,1,28.02111904,25.16892204,24.900809,23.956576,31.415191,26.321092,
2009,August,216,15,1,1,24.8389785,23.12045392,21.020737,21.901479,29.502931,24.313632,
2009,August,216,16,0,1,24.40967704,23.2431099,21.346059,22.099844,27.923909,24.321547,
2009,August,216,17,0,2,24.39149273,23.33485629,20.909658,22.115722,28.645983,24.535814,
2009,August,216,18,1,2,25.90205763,23.14888729,23.401156,22.250596,28.725329,24.004164,
2009,August,216,19,2,2,24.33082508,23.39949263,22.226801,22.59976,26.821008,24.178734,
2009,August,216,20,3,2,25.0975166,24.7822786,22.917142,24.115267,27.439895,25.384822,
2009,August,216,21,3,0,27.89168308,25.43441052,24.250141,24.202529,31.994405,26.582971,
2009,August,216,22,2,0,27.83729777,25.80784106,23.964491,24.638978,33.803526,27.011433,
2009,August,216,23,1,0,.,23.93161652,.,22.790185,.,25.122967,
2009,August,216,24,0,0,25.20859983,23.53818915,21.441284,22.401395,30.915299,24.662772,
2009,August,216,25,0,2,23.59835498,.,20.203462,.,27.241531,.,
2009,August,216,26,1,2,25.50879465,23.94467644,21.957031,22.7029,29.693356,25.122967,
2009,August,216,27,2,2,26.06869142,24.98741646,22.163311,23.607436,30.709019,26.329032,
2009,August,216,28,3,2,26.61667515,25.97777344,23.305932,24.726239,30.343977,27.14633,
2009,August,216,29,3,1,.,25.16760033,.,24.051777,.,26.241747,
2009,August,216,30,2,1,24.77980154,24.52307742,22.34582,23.567763,27.43198,25.424495,
2009,August,216,31,1,1,24.21693058,23.4244555,21.718994,22.441068,27.114597,24.400893,
2009,August,216,32,0,1,23.67605023,22.77000208,20.290723,21.568218,27.765217,23.948637,
2009,August,216,33,0,0,25.44564904,24.67929173,19.98128,22.956815,33.113208,26.535359,
2009,August,216,34,1,0,26.87075333,25.40779313,23.075834,24.059716,31.518331,26.709929,
2009,August,216,35,2,0,28.0712049,26.12489656,23.409072,24.623099,34.668413,27.693811,
2009,August,216,36,3,0,29.42655131,26.44740429,24.035922,25.027767,37.588373,27.868381,
2009,August,217,1,0,0,25.21141025,23.67670681,23.25038,22.996488,28.296843,24.337426,
2009,August,217,2,1,0,26.96530821,25.58434452,23.996249,24.488202,31.867447,26.646438,
2009,August,217,3,2,0,28.36015769,25.32216598,25.606981,24.385038,32.319728,26.210013,
2009,August,217,4,3,0,29.99437698,27.86160206,27.170125,26.947966,34.438291,28.741208,
2009,August,217,5,3,1,27.70637713,28.20494165,24.78179,27.384368,31.423131,29.026857,
2009,August,217,6,2,1,26.54758242,25.12991675,24.710384,24.329486,29.280749,25.908509,
2009,August,217,7,1,1,25.62963471,23.85259719,24.059716,23.131362,27.836624,24.583426,
2009,August,217,8,0,1,24.98147431,24.53084683,22.34582,23.670927,28.344455,25.392762,
2009,August,217,9,3,2,26.67288283,25.79064269,23.567763,25.107113,31.970611,26.670256,
2009,August,217,10,2,2,26.17200417,25.92322173,23.956576,25.210252,29.598132,26.670256,
2009,August,217,11,1,2,25.62963465,23.94830885,23.964491,23.305932,27.828708,24.599305,
2009,August,217,12,0,2,23.88747496,23.2515459,22.242656,22.504535,26.241747,24.004164,
2009,August,217,13,3,1,26.3907065,25.55888196,24.202529,24.67865,29.606071,26.440111,
2009,August,217,14,2,1,28.7225156,25.67361148,26.424256,24.78179,31.954733,26.567093,
2009,August,217,15,1,1,25.44201508,23.62629727,22.361675,22.726718,29.677477,24.551693,
2009,August,217,16,0,1,24.98990438,23.74630821,22.917142,22.901264,27.868381,24.60722,
2009,August,217,17,0,2,24.98742346,23.81243156,22.512475,22.909203,28.352371,24.726239,
2009,August,217,18,1,2,26.35963015,23.49173175,24.575487,22.813979,28.677717,24.15494,
2009,August,217,19,2,2,24.65961875,23.64662444,23.075834,23.0441,26.765457,24.234286,
2009,August,217,20,3,2,25.63079348,25.00891688,24.099389,24.527875,27.63826,25.424495,
2009,August,217,21,3,0,28.74218673,26.03447388,26.376644,25.130907,32.779971,26.900354,
2009,August,217,22,2,0,28.43206621,26.3265669,25.464168,25.432435,33.414736,27.24947,
2009,August,217,23,1,0,.,24.35892777,.,23.480502,.,25.23407,
2009,August,217,24,0,0,25.67228467,23.97955371,22.893324,23.075834,29.89172,24.861136,
2009,August,217,25,0,2,24.22122656,.,21.861806,.,27.42404,.,
2009,August,217,26,1,2,26.07794348,24.40157683,23.559847,23.472562,29.685417,25.329271,
2009,August,217,27,2,2,26.80992633,25.57624925,23.996249,24.551693,30.740753,26.662317,
2009,August,217,28,3,2,27.4232064,26.57799513,25.130907,25.670472,30.685201,27.519241,
2009,August,217,29,3,1,.,25.57425548,.,24.78179,.,26.360765,
2009,August,217,30,2,1,25.42647417,24.982132,23.797885,24.234286,27.741423,25.733939,
2009,August,217,31,1,1,24.75103388,23.82581927,23.052016,23.067895,27.201858,24.567547,
2009,August,217,32,0,1,24.19031363,23.19814863,21.7904,22.306147,27.717605,24.075595,
2009,August,217,33,0,0,25.83378742,25.06130885,21.560302,23.750272,32.660952,26.416317,
2009,August,217,34,1,0,27.50569631,25.85180992,24.67865,24.734178,31.91506,26.932088,
2009,August,217,35,2,0,28.441822,26.5055909,24.837342,25.368944,34.200254,27.693811,
2009,August,217,36,3,0,30.13075735,26.99010219,25.591126,25.924364,36.786976,28.0826,
2009,August,218,1,0,0,23.67422879,22.90985735,20.941392,22.163311,26.432171,23.623314,
2009,August,218,2,1,0,25.51293023,24.75417454,21.346059,23.520175,30.709019,25.654593,
2009,August,218,3,2,0,26.95952156,24.56473704,23.107567,23.512235,31.08193,25.361004,
2009,August,218,4,3,0,28.48364604,27.11309283,24.750057,26.162401,33.517876,27.765217,
2009,August,218,5,3,1,26.21680446,27.4134551,22.449008,26.440111,29.836169,28.09054,
2009,August,218,6,2,1,24.99502848,24.28321994,22.42519,23.409072,27.574792,24.988094,
2009,August,218,7,1,1,24.13708571,23.09434119,22.210923,22.34582,25.829163,23.956576,
2009,August,218,8,0,1,23.11499765,23.63025696,19.886079,22.647372,26.321092,24.36122,
2009,August,218,9,3,2,24.70590519,24.84112731,21.369854,24.170795,28.399983,25.376883,
2009,August,218,10,2,2,24.51696152,25.11090688,21.806255,24.337426,27.344695,25.757733,
2009,August,218,11,1,2,23.94665379,23.16856242,21.925274,22.504535,25.829163,23.948637,
